phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.24686418255654777,0.24740846455097198,0.5737704634666443,0.5737704634666443,0.688524603843689,
1,2,0.2466748520368483,0.24747641384601593,0.5737704634666443,0.5409836173057556,0.688524603843689,
1,3,0.2465472639333911,0.2474367767572403,0.5573770403862,0.5737704634666443,0.688524603843689,
1,4,0.2467817427908502,0.24746869504451752,0.5737704634666443,0.5409836173057556,0.688524603843689,
1,5,0.24651357785957614,0.24747638404369354,0.5737704634666443,0.5573770403862,0.688524603843689,
1,6,0.2467794418334961,0.2474958300590515,0.5737704634666443,0.5245901346206665,0.688524603843689,
1,7,0.24650458410018827,0.24746409058570862,0.5737704634666443,0.5409836173057556,0.688524603843689,
1,8,0.24695003105372917,0.24749064445495605,0.5737704634666443,0.5409836173057556,0.688524603843689,
1,9,0.2464597679492904,0.24747978150844574,0.5573770403862,0.5409836173057556,0.688524603843689,
1,10,0.24676167710525235,0.24748197197914124,0.5573770403862,0.5409836173057556,0.688524603843689,
1,11,0.246594950920198,0.24745720624923706,0.5737704634666443,0.5409836173057556,0.688524603843689,
3,1,0.24681408521605702,0.24753375351428986,0.5737704634666443,0.5573770403862,0.688524603843689,-0.000719668298232834
3,2,0.2466695984689201,0.24758078157901764,0.5573770403862,0.5737704634666443,0.688524603843689,-0.000911183110097552
3,3,0.24677934806521346,0.24758096039295197,0.5573770403862,0.5245901346206665,0.688524603843689,-0.0008016123277385101
3,4,0.24650544255245022,0.2476646602153778,0.5573770403862,0.5245901346206665,0.688524603843689,-0.0011592176629275919
3,5,0.24670109298171067,0.24768853187561035,0.5573770403862,0.5409836173057556,0.688524603843689,-0.0009874388938996836
3,6,0.24641759729966883,0.24766822159290314,0.5409836173057556,0.5245901346206665,0.688524603843689,-0.0012506242932343037
3,7,0.2468342861024345,0.24766887724399567,0.5573770403862,0.5409836173057556,0.688524603843689,-0.0008345911415611751
3,8,0.24671678935609212,0.24770475924015045,0.5409836173057556,0.5409836173057556,0.688524603843689,-0.0009879698840583317
3,9,0.24694312018592182,0.24773968756198883,0.5573770403862,0.5409836173057556,0.688524603843689,-0.0007965673760670089
