phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24769963962691172,0.255948543548584,0.23076923191547394,0.07692307978868484,0.0
1,2,0.24701269822461264,0.25605517625808716,0.23076923191547394,0.07692307978868484,0.0
1,3,0.2477631824357169,0.2562556862831116,0.23076923191547394,0.07692307978868484,0.0
1,4,0.24738493774618422,0.25642508268356323,0.23076923191547394,0.07692307978868484,0.0
1,5,0.24765388880457198,0.2564546763896942,0.23076923191547394,0.07692307978868484,0.0
1,6,0.24592427909374237,0.25660282373428345,0.23076923191547394,0.07692307978868484,0.0
1,7,0.24648829655987875,0.25666701793670654,0.23076923191547394,0.07692307978868484,0.0
1,8,0.2470139456646783,0.25669172406196594,0.23076923191547394,0.07692307978868484,0.0
1,9,0.2479899036032813,0.25674527883529663,0.23076923191547394,0.07692307978868484,0.0
1,10,0.24637127135481154,0.2568357586860657,0.23076923191547394,0.07692307978868484,0.0
1,11,0.2475710873092924,0.2569662928581238,0.23076923191547394,0.07692307978868484,0.0
