phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.2463212987271751,0.24500927329063416,0.5901639461517334,0.5737704634666443,0.39344263076782227,
1,2,0.2464184590229174,0.24497641623020172,0.5901639461517334,0.5409836173057556,0.49180328845977783,
1,3,0.24620894142767277,0.24494196474552155,0.6065573692321777,0.5573770403862,0.49180328845977783,
1,4,0.24615777120357607,0.24489310383796692,0.6065573692321777,0.5573770403862,0.49180328845977783,
1,5,0.24608719494284653,0.24489641189575195,0.6229507923126221,0.5573770403862,0.5081967115402222,
1,6,0.2460994386091465,0.24488359689712524,0.6229507923126221,0.5409836173057556,0.5245901346206665,
1,7,0.24607014328968235,0.24484427273273468,0.6229507923126221,0.5573770403862,0.5245901346206665,
1,8,0.24604186888148144,0.2448863536119461,0.6393442749977112,0.5573770403862,0.5245901346206665,
1,9,0.24606636929802778,0.24486947059631348,0.6393442749977112,0.5409836173057556,0.5245901346206665,
1,10,0.246030058439185,0.24486824870109558,0.6393442749977112,0.5409836173057556,0.5409836173057556,
1,11,0.2461525583412589,0.24487079679965973,0.6393442749977112,0.5409836173057556,0.5409836173057556,
1,12,0.2462469343005157,0.24485673010349274,0.6393442749977112,0.5409836173057556,0.5409836173057556,
1,13,0.24613834154315112,0.24484434723854065,0.6229507923126221,0.5409836173057556,0.5409836173057556,
1,14,0.2460359505763868,0.24485385417938232,0.6393442749977112,0.5573770403862,0.5409836173057556,
3,1,0.24643288879859737,0.24489350616931915,0.6393442749977112,0.5573770403862,0.5081967115402222,0.0015393826292782187
3,2,0.24635080920486915,0.24489746987819672,0.6393442749977112,0.5573770403862,0.5245901346206665,0.001453339326672437
3,3,0.24619005656823878,0.24490013718605042,0.6229507923126221,0.5573770403862,0.5245901346206665,0.0012899193821883648
3,4,0.24624723995604167,0.24485880136489868,0.6229507923126221,0.5409836173057556,0.5245901346206665,0.0013884385911429875
3,5,0.24615151525997533,0.24486353993415833,0.6229507923126221,0.5409836173057556,0.5245901346206665,0.001287975325817009
3,6,0.24615172896443344,0.24482358992099762,0.6229507923126221,0.5409836173057556,0.5245901346206665,0.0013281390434358165
3,7,0.24612970650196075,0.24482612311840057,0.6065573692321777,0.5409836173057556,0.5245901346206665,0.0013035833835601807
3,8,0.24608997419113066,0.24482059478759766,0.6229507923126221,0.5409836173057556,0.5245901346206665,0.0012693794035329997
3,9,0.24628882618939005,0.24478472769260406,0.6229507923126221,0.5409836173057556,0.5245901346206665,0.0015040984967859827
3,10,0.24604729399448488,0.24477703869342804,0.6229507923126221,0.5409836173057556,0.5245901346206665,0.001270255301056844
3,11,0.24600171933813794,0.244745671749115,0.6229507923126221,0.5409836173057556,0.5245901346206665,0.0012560475890229517
3,12,0.24615276841128744,0.24472951889038086,0.6229507923126221,0.5409836173057556,0.5245901346206665,0.0014232495209065832
3,13,0.24582559415479985,0.24471062421798706,0.6229507923126221,0.5409836173057556,0.5245901346206665,0.0011149699368127874
3,14,0.24614769329385058,0.24470967054367065,0.6229507923126221,0.5409836173057556,0.5245901346206665,0.0014380227501799292
3,15,0.24588221456946396,0.24470533430576324,0.6229507923126221,0.5409836173057556,0.5245901346206665,0.0011768802637007192
3,16,0.24599515555835352,0.24469667673110962,0.6229507923126221,0.5409836173057556,0.5245901346206665,0.001298478827243904
3,17,0.2460828416231202,0.24469517171382904,0.6229507923126221,0.5409836173057556,0.5245901346206665,0.0013876699092911504
