phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24658677236336032,0.2467422510186831,0.5351769228776296,0.5195932586987814,0.514384925365448
1,2,0.2460238631905579,0.2468999723593394,0.5351769228776296,0.5195932586987814,0.5117394228776296
1,3,0.2458918966898104,0.24700280527273813,0.5325727562109629,0.5195519228776296,0.5117394228776296
1,4,0.24569489861406932,0.24708100408315659,0.5299685895442963,0.5221560895442963,0.5116980820894241
1,5,0.24616650437436452,0.24707418431838354,0.5273644228776296,0.5247189154227575,0.5143435895442963
1,6,0.24582013378782971,0.24715215216080347,0.5247602562109629,0.5247189154227575,0.5116980820894241
1,7,0.2457991831186341,0.24716401348511377,0.5273644228776296,0.5247189154227575,0.5143435895442963
1,8,0.24592013257305798,0.24718235184748968,0.5273644228776296,0.5195105820894241,0.5117394228776296
1,9,0.24616854110868966,0.24727381765842438,0.5273644228776296,0.5247189154227575,0.5117394228776296
1,10,0.24606628061794653,0.24727873504161835,0.5273644228776296,0.5247189154227575,0.5117394228776296
1,11,0.2458256217764645,0.2472547193368276,0.5273644228776296,0.5247189154227575,0.5117394228776296
