phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24399039493157312,0.24864997466405234,0.53125,0.5364583333333334,0.6078869104385376
1,2,0.2442612315599735,0.24869017799695334,0.53125,0.5364583333333334,0.6078869104385376
1,3,0.24415004482636085,0.24865826964378357,0.53125,0.5364583333333334,0.6078869104385376
1,4,0.24427322584849137,0.24866901338100433,0.53125,0.5364583333333334,0.6078869104385376
1,5,0.24413517805246207,0.24864624937375387,0.5364583333333334,0.5364583333333334,0.6026785771052042
1,6,0.2438920048566965,0.2486371546983719,0.5364583333333334,0.5364583333333334,0.6026785771052042
1,7,0.24445069982455328,0.24862966934839884,0.5364583333333334,0.544394850730896,0.6026785771052042
1,8,0.24409179160228142,0.24863899250825247,0.5364583333333334,0.544394850730896,0.6026785771052042
1,9,0.24364102803743803,0.24865476290384927,0.5364583333333334,0.544394850730896,0.6026785771052042
1,10,0.24405378447129175,0.24868170420328775,0.5364583333333334,0.544394850730896,0.6026785771052042
1,11,0.24408530042721674,0.24866027136643729,0.5364583333333334,0.544394850730896,0.5947420597076416
