phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.24665160477161407,0.23986054956912994,0.8461538553237915,0.8461538553237915,0.9230769276618958,
1,2,0.24903860262462071,0.23979021608829498,0.8461538553237915,0.8461538553237915,0.9230769276618958,
1,3,0.24731722686971938,0.23981502652168274,0.8461538553237915,0.8461538553237915,0.9230769276618958,
1,4,0.2469742979322161,0.23974278569221497,0.8461538553237915,0.8461538553237915,0.9230769276618958,
1,5,0.24590214874063218,0.23968908190727234,0.8461538553237915,0.8461538553237915,0.9230769276618958,
1,6,0.24769878813198634,0.23968926072120667,0.8461538553237915,0.8461538553237915,0.9230769276618958,
1,7,0.24625844189098903,0.23971877992153168,0.8461538553237915,0.8461538553237915,0.9230769276618958,
1,8,0.24668489396572113,0.2397102266550064,0.8461538553237915,0.8461538553237915,0.9230769276618958,
1,9,0.2476382063967841,0.23967494070529938,0.8461538553237915,0.8461538553237915,0.9230769276618958,
1,10,0.2471864117043359,0.23972055315971375,0.8461538553237915,0.8461538553237915,0.9230769276618958,
1,11,0.24606252993856156,0.23976120352745056,0.8461538553237915,0.8461538553237915,0.9230769276618958,
1,12,0.24753918605191366,0.23975175619125366,0.8461538553237915,0.8461538553237915,0.9230769276618958,
1,13,0.2474217414855957,0.2397780865430832,0.8461538553237915,0.8461538553237915,1.0,
1,14,0.24766034313610621,0.23980644345283508,0.9230769276618958,0.8461538553237915,1.0,
3,1,0.2469474290098463,0.23965854942798615,0.8461538553237915,0.8461538553237915,0.9230769276618958,0.0072888795818601415
3,2,0.24634961571012223,0.23974138498306274,0.8461538553237915,0.8461538553237915,0.9230769276618958,0.006608230727059489
3,3,0.24765351201806748,0.23965823650360107,0.8461538553237915,0.8461538553237915,0.9230769276618958,0.00799527551446641
3,4,0.2476042083331517,0.23971368372440338,0.8461538553237915,0.8461538553237915,0.9230769276618958,0.007890524608748312
3,5,0.24851183593273163,0.23960648477077484,0.8461538553237915,0.8461538553237915,0.9230769276618958,0.008905351161956787
3,6,0.24692316353321075,0.23950564861297607,0.8461538553237915,0.8461538553237915,0.9230769276618958,0.00741751492023468
3,7,0.24738274301801408,0.23944266140460968,0.8461538553237915,0.8461538553237915,0.9230769276618958,0.007940081613404398
3,8,0.2477307426077979,0.23936228454113007,0.8461538553237915,0.8461538553237915,0.9230769276618958,0.008368458066667833
3,9,0.2468822726181575,0.2392941117286682,0.8461538553237915,0.8461538553237915,0.9230769276618958,0.007588160889489298
3,10,0.24745989058698928,0.23925292491912842,0.8461538553237915,0.8461538553237915,0.9230769276618958,0.00820696566786086
3,11,0.24760128557682037,0.2392585277557373,0.8461538553237915,0.8461538553237915,0.9230769276618958,0.008342757821083069
3,12,0.24636951514652797,0.23931825160980225,0.8461538553237915,0.8461538553237915,0.9230769276618958,0.0070512635367257215
3,13,0.24690682973180497,0.23933526873588562,0.8461538553237915,0.8461538553237915,0.9230769276618958,0.007571560995919352
3,14,0.24681598373821803,0.23936130106449127,0.8461538553237915,0.8461538553237915,0.9230769276618958,0.007454682673726759
3,15,0.24756029035363877,0.2393854558467865,0.8461538553237915,0.8461538553237915,0.9230769276618958,0.008174834506852274
3,16,0.24667915063244955,0.23939864337444305,0.8461538553237915,0.8461538553237915,0.9230769276618958,0.007280507258006497
3,17,0.24728263914585114,0.23939582705497742,0.8461538553237915,0.8461538553237915,0.9230769276618958,0.007886812090873718
3,18,0.24638225776808603,0.23939549922943115,0.8461538553237915,0.8461538553237915,0.9230769276618958,0.00698675853865488
