phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24672732156951252,0.24655875811974207,0.5405092636744181,0.5403852562109629,0.5323660721381506
1,2,0.24624992289194247,0.2465171217918396,0.5405092636744181,0.5404265920321146,0.5297619054714838
1,3,0.2465048290607406,0.2464932774504026,0.5431134303410848,0.5430720945199331,0.5297619054714838
1,4,0.24607593548007128,0.24644612769285837,0.5379050970077515,0.5509672661622366,0.5323247363169988
1,5,0.24652761657063554,0.2464397425452868,0.5379050970077515,0.5457589328289032,0.5323247363169988
1,6,0.2462818608051393,0.24642151345809302,0.5431134303410848,0.5483630994955698,0.5245535721381506
1,7,0.2462129211280404,0.24643313636382422,0.5431134303410848,0.5561755994955698,0.5271990746259689
1,8,0.24614100885100482,0.24642967184384665,0.5379050970077515,0.5561755994955698,0.5219907412926356
1,9,0.24634167697371506,0.24642066657543182,0.5379050970077515,0.5509672661622366,0.5245949079593023
1,10,0.2461971691468867,0.24642380823691687,0.5379050970077515,0.5509672661622366,0.5245949079593023
1,11,0.24600017579590402,0.24642165005207062,0.5405092636744181,0.5509672661622366,0.5245949079593023
1,12,0.24616210271672503,0.2464283605416616,0.5379050970077515,0.5509672661622366,0.5245949079593023
1,13,0.24625154493785487,0.246423269311587,0.5483217636744181,0.5509672661622366,0.5219907412926356
1,14,0.24616971103156485,0.24642981588840485,0.5457175970077515,0.5509672661622366,0.5245949079593023
