phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.24956496911389486,0.24729286134243011,0.4615384638309479,0.8461538553237915,0.8461538553237915,
1,2,0.25092040640967234,0.2475043535232544,0.4615384638309479,0.8461538553237915,0.8461538553237915,
1,3,0.24998626112937927,0.2476114183664322,0.4615384638309479,0.8461538553237915,0.8461538553237915,
1,4,0.24984659254550934,0.2477869689464569,0.4615384638309479,0.8461538553237915,0.8461538553237915,
1,5,0.248835095337459,0.24793680012226105,0.4615384638309479,0.8461538553237915,0.8461538553237915,
1,6,0.2502828304256712,0.2480030655860901,0.4615384638309479,0.7692307829856873,0.8461538553237915,
1,7,0.24887382558413915,0.2481028437614441,0.4615384638309479,0.7692307829856873,0.8461538553237915,
1,8,0.2504826635122299,0.24813485145568848,0.4615384638309479,0.7692307829856873,0.8461538553237915,
1,9,0.24917167638029372,0.2481365203857422,0.4615384638309479,0.7692307829856873,0.8461538553237915,
1,10,0.25060957244464327,0.24805231392383575,0.4615384638309479,0.7692307829856873,0.7692307829856873,
1,11,0.24949354784829275,0.24798434972763062,0.4615384638309479,0.8461538553237915,0.7692307829856873,
3,1,0.2504999680178506,0.24778784811496735,0.4615384638309479,0.8461538553237915,0.692307710647583,0.002712119902883281
3,2,0.24851133567946299,0.24796059727668762,0.38461539149284363,0.8461538553237915,0.6153846383094788,0.0005507384027753637
3,3,0.24834394029208592,0.24800486862659454,0.38461539149284363,0.8461538553237915,0.6153846383094788,0.00033907166549138057
3,4,0.2495258046048028,0.24798445403575897,0.4615384638309479,0.8461538553237915,0.6153846383094788,0.0015413505690438367
3,5,0.24830107603754317,0.24781903624534607,0.4615384638309479,0.8461538553237915,0.6153846383094788,0.00048203979219710313
3,6,0.24952292229448045,0.2478342056274414,0.4615384638309479,0.8461538553237915,0.6153846383094788,0.0016887166670390419
3,7,0.2501019367149898,0.2478095144033432,0.4615384638309479,0.8461538553237915,0.5384615659713745,0.0022924223116466136
3,8,0.24964097567967006,0.2477211356163025,0.4615384638309479,0.8461538553237915,0.5384615659713745,0.0019198400633675672
3,9,0.24910465521471842,0.2477203905582428,0.4615384638309479,0.8461538553237915,0.5384615659713745,0.00138426465647562
