phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24588354144777572,0.24674531817436218,0.5384615659713745,0.692307710647583,0.07692307978868484
1,2,0.24568604571478708,0.24691812694072723,0.4615384638309479,0.692307710647583,0.3076923191547394
1,3,0.24563259950705937,0.24706467986106873,0.5384615659713745,0.692307710647583,0.38461539149284363
1,4,0.2464013206107276,0.24716675281524658,0.5384615659713745,0.692307710647583,0.5384615659713745
1,5,0.24421454753194535,0.2472231090068817,0.5384615659713745,0.692307710647583,0.5384615659713745
1,6,0.24672506749629974,0.24731239676475525,0.5384615659713745,0.692307710647583,0.6153846383094788
1,7,0.246066329734666,0.24741235375404358,0.5384615659713745,0.692307710647583,0.7692307829856873
1,8,0.2455806647028242,0.24747569859027863,0.5384615659713745,0.692307710647583,0.8461538553237915
1,9,0.24574229546955653,0.2475685030221939,0.5384615659713745,0.6153846383094788,0.9230769276618958
1,10,0.24477450336728776,0.2476922571659088,0.5384615659713745,0.6153846383094788,0.9230769276618958
1,11,0.24482021161488124,0.24779322743415833,0.4615384638309479,0.692307710647583,1.0
