phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.24631908784310022,0.24998751282691956,0.5873016119003296,0.5714285969734192,0.6666666865348816,
1,2,0.2462554503054846,0.24962443113327026,0.5873016119003296,0.60317462682724,0.682539701461792,
1,3,0.24621436283701942,0.24950605630874634,0.5873016119003296,0.5873016119003296,0.682539701461792,
1,4,0.24621076349701201,0.24933311343193054,0.5873016119003296,0.5873016119003296,0.682539701461792,
1,5,0.2460162994407472,0.24918058514595032,0.5873016119003296,0.5873016119003296,0.6984127163887024,
1,6,0.2461311806525503,0.24908185005187988,0.5873016119003296,0.5873016119003296,0.6984127163887024,
1,7,0.24616202995890663,0.24903106689453125,0.5873016119003296,0.5873016119003296,0.6984127163887024,
1,8,0.2460986606421925,0.2489779144525528,0.5714285969734192,0.5873016119003296,0.6984127163887024,
1,9,0.24618347414902278,0.2488495409488678,0.5714285969734192,0.5873016119003296,0.6984127163887024,
1,10,0.24611475425107138,0.2488010823726654,0.5714285969734192,0.5873016119003296,0.6984127163887024,
1,11,0.24591574711459024,0.24885889887809753,0.5714285969734192,0.5873016119003296,0.6984127163887024,
1,12,0.24610257468053273,0.24878308176994324,0.5714285969734192,0.5873016119003296,0.6984127163887024,
1,13,0.24606955299774805,0.24876531958580017,0.5714285969734192,0.5873016119003296,0.6984127163887024,
1,14,0.2461612362946783,0.24875876307487488,0.5714285969734192,0.5873016119003296,0.6984127163887024,
1,15,0.2461656147525424,0.24873365461826324,0.5714285969734192,0.5873016119003296,0.6984127163887024,
1,16,0.2461003806619417,0.24870699644088745,0.5714285969734192,0.5873016119003296,0.6984127163887024,
1,17,0.24613135982127415,0.2486768662929535,0.5714285969734192,0.5873016119003296,0.6984127163887024,
1,18,0.2461169074688639,0.2486470490694046,0.5714285969734192,0.5873016119003296,0.6984127163887024,
1,19,0.24600823400985627,0.24868367612361908,0.5714285969734192,0.5873016119003296,0.6984127163887024,
1,20,0.24612921618279957,0.24866725504398346,0.5714285969734192,0.5873016119003296,0.6984127163887024,
1,21,0.246142239797683,0.24864134192466736,0.5714285969734192,0.5873016119003296,0.6984127163887024,
1,22,0.24606347261440187,0.24863211810588837,0.5714285969734192,0.5714285969734192,0.6984127163887024,
1,23,0.24602899629445302,0.24863329529762268,0.5714285969734192,0.5873016119003296,0.6984127163887024,
1,24,0.24606987124397642,0.2486308068037033,0.5714285969734192,0.5714285969734192,0.6984127163887024,
1,25,0.24606585112356005,0.2486141175031662,0.5555555820465088,0.5714285969734192,0.6984127163887024,
1,26,0.24617902508803777,0.24861420691013336,0.5555555820465088,0.5714285969734192,0.6984127163887024,
1,27,0.246010517790204,0.2486121654510498,0.5555555820465088,0.5714285969734192,0.6984127163887024,
1,28,0.24605397844598406,0.2486080527305603,0.5555555820465088,0.5714285969734192,0.6984127163887024,
1,29,0.24613207614138014,0.24861209094524384,0.5555555820465088,0.5714285969734192,0.6984127163887024,
1,30,0.24613093017112642,0.248609721660614,0.5555555820465088,0.5714285969734192,0.6984127163887024,
3,1,0.24613673523778007,0.24871698021888733,0.5555555820465088,0.5873016119003296,0.6984127163887024,-0.0025802449811072603
3,2,0.24606680870056152,0.24854952096939087,0.5555555820465088,0.5714285969734192,0.6984127163887024,-0.0024827122688293457
3,3,0.24613198034820102,0.24858249723911285,0.5555555820465088,0.5714285969734192,0.6984127163887024,-0.0024505168909118302
3,4,0.24608025877248674,0.24839115142822266,0.5555555820465088,0.60317462682724,0.6984127163887024,-0.002310892655735919
3,5,0.24614741369372323,0.24841651320457458,0.5555555820465088,0.5714285969734192,0.6984127163887024,-0.002269099510851358
3,6,0.2462165742402985,0.2484574317932129,0.5555555820465088,0.5873016119003296,0.6984127163887024,-0.0022408575529143937
3,7,0.2460170860091845,0.24827170372009277,0.5555555820465088,0.5873016119003296,0.6984127163887024,-0.0022546177109082632
3,8,0.2461703848980722,0.24832117557525635,0.5555555820465088,0.60317462682724,0.6984127163887024,-0.0021507906771841556
3,9,0.24610964279799236,0.2482415735721588,0.5555555820465088,0.5873016119003296,0.6984127163887024,-0.0021319307741664573
3,10,0.24594993605500176,0.24820387363433838,0.5555555820465088,0.5873016119003296,0.6984127163887024,-0.002253937579336618
3,11,0.2460605101216407,0.24820607900619507,0.5555555820465088,0.5873016119003296,0.6984127163887024,-0.002145568884554361
3,12,0.24593599034207209,0.24815677106380463,0.5555555820465088,0.5873016119003296,0.6984127163887024,-0.0022207807217325404
3,13,0.24596811050460451,0.24811917543411255,0.5555555820465088,0.5873016119003296,0.6984127163887024,-0.002151064929508034
3,14,0.24607119602816446,0.2481067180633545,0.5555555820465088,0.5873016119003296,0.6984127163887024,-0.0020355220351900294
3,15,0.24604016081208274,0.24813148379325867,0.5555555820465088,0.5873016119003296,0.6984127163887024,-0.002091322981175925
3,16,0.2459484086859794,0.24815763533115387,0.5555555820465088,0.5873016119003296,0.6984127163887024,-0.002209226645174478
3,17,0.2459233378370603,0.2481597661972046,0.5555555820465088,0.5873016119003296,0.6984127163887024,-0.002236428360144288
3,18,0.2459556229767345,0.2481442391872406,0.5555555820465088,0.5873016119003296,0.6984127163887024,-0.002188616210506089
3,19,0.24586668078388488,0.24814273416996002,0.5555555820465088,0.5873016119003296,0.6984127163887024,-0.002276053386075144
3,20,0.24592820022787368,0.24814178049564362,0.5555555820465088,0.5873016119003296,0.6984127163887024,-0.002213580267769938
