phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.24651023164028074,0.24470967054367065,0.6065573692321777,0.5573770403862,0.7213114500045776,
1,2,0.24645278875420734,0.2448161095380783,0.6065573692321777,0.5573770403862,0.688524603843689,
1,3,0.24658615087590566,0.2448541224002838,0.6229507923126221,0.5573770403862,0.6557376980781555,
1,4,0.2465903944358593,0.24491429328918457,0.6065573692321777,0.5573770403862,0.6721311211585999,
1,5,0.24644451279465746,0.24495936930179596,0.6229507923126221,0.5573770403862,0.6557376980781555,
1,6,0.24639963558534297,0.24500834941864014,0.6229507923126221,0.5573770403862,0.6557376980781555,
1,7,0.2462457545646807,0.2450195848941803,0.6229507923126221,0.5573770403862,0.6557376980781555,
1,8,0.24642321249333823,0.24498915672302246,0.6229507923126221,0.5573770403862,0.6557376980781555,
1,9,0.24638693107337487,0.24504071474075317,0.6229507923126221,0.5573770403862,0.6721311211585999,
1,10,0.24634546913751743,0.2449951469898224,0.6229507923126221,0.5573770403862,0.6557376980781555,
1,11,0.2462767878683602,0.24503743648529053,0.6229507923126221,0.5573770403862,0.6557376980781555,
3,1,0.24652087252314497,0.24474391341209412,0.6229507923126221,0.5573770403862,0.688524603843689,0.0017769591110508576
3,2,0.24663410281262746,0.24484315514564514,0.6229507923126221,0.5573770403862,0.6557376980781555,0.0017909476669823177
3,3,0.2466228244508185,0.24480068683624268,0.6229507923126221,0.5573770403862,0.6557376980781555,0.0018221376145758361
3,4,0.24653871321096654,0.24488456547260284,0.6229507923126221,0.5901639461517334,0.6557376980781555,0.0016541477383636982
3,5,0.24629708215957735,0.24487240612506866,0.6229507923126221,0.6065573692321777,0.6557376980781555,0.0014246760345086873
3,6,0.24671196101642237,0.24484188854694366,0.6229507923126221,0.5737704634666443,0.6557376980781555,0.0018700724694787063
3,7,0.2466276607862333,0.24480941891670227,0.6229507923126221,0.5737704634666443,0.6557376980781555,0.0018182418695310287
3,8,0.24646250467474867,0.2448337823152542,0.6229507923126221,0.5737704634666443,0.6721311211585999,0.001628722359494461
3,9,0.2463661577643418,0.24479995667934418,0.6065573692321777,0.5901639461517334,0.6557376980781555,0.0015662010849976093
