phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24648691500936235,0.23672497272491455,0.6153846383094788,0.4615384638309479,0.0
1,2,0.24609351583889552,0.23658889532089233,0.6153846383094788,0.4615384638309479,0.0
1,3,0.24691644736698695,0.23648278415203094,0.6153846383094788,0.4615384638309479,0.0
1,4,0.24769959492342813,0.23637384176254272,0.6153846383094788,0.4615384638309479,0.0
1,5,0.2472918906382152,0.23634865880012512,0.6153846383094788,0.4615384638309479,0.0
1,6,0.24767927612577165,0.23629139363765717,0.6153846383094788,0.4615384638309479,0.0
1,7,0.24629911354609899,0.23628956079483032,0.6153846383094788,0.4615384638309479,0.0
1,8,0.24642289323466166,0.23629190027713776,0.6153846383094788,0.4615384638309479,0.0
1,9,0.24700726994446345,0.23625725507736206,0.6153846383094788,0.4615384638309479,0.0
1,10,0.24668151778834208,0.23620431125164032,0.6153846383094788,0.4615384638309479,0.0
1,11,0.24632965454033443,0.23614197969436646,0.6153846383094788,0.4615384638309479,0.0
1,12,0.2451248892715999,0.2360861599445343,0.6153846383094788,0.4615384638309479,0.0
1,13,0.2468751839229039,0.23602093756198883,0.6153846383094788,0.4615384638309479,0.0
1,14,0.24737792994294847,0.23601150512695312,0.6153846383094788,0.4615384638309479,0.0
1,15,0.24704513805253164,0.23601043224334717,0.6153846383094788,0.4615384638309479,0.0
1,16,0.2487503375325884,0.2360268235206604,0.6153846383094788,0.4615384638309479,0.0
1,17,0.24689696516309464,0.23605112731456757,0.6153846383094788,0.4615384638309479,0.0
1,18,0.24677946737834386,0.23606136441230774,0.6153846383094788,0.4615384638309479,0.0
1,19,0.24738602127347672,0.23606976866722107,0.6153846383094788,0.4615384638309479,0.0
1,20,0.24769035620348795,0.23608732223510742,0.6153846383094788,0.4615384638309479,0.0
1,21,0.24825688557965414,0.23611189424991608,0.6153846383094788,0.4615384638309479,0.0
1,22,0.24664532712527684,0.23612475395202637,0.6153846383094788,0.4615384638309479,0.0
1,23,0.244818885411535,0.23613202571868896,0.6153846383094788,0.4615384638309479,0.0
