phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.3467146608887649,0.3504829406738281,0.49180328845977783,0.5409836173057556,0.688524603843689,
1,2,0.34669389230449027,0.3502679169178009,0.49180328845977783,0.5409836173057556,0.688524603843689,
1,3,0.3467943101394467,0.35000672936439514,0.49180328845977783,0.5901639461517334,0.688524603843689,
1,4,0.34668975050856427,0.34983083605766296,0.49180328845977783,0.5901639461517334,0.6721311211585999,
1,5,0.34632372710762954,0.3497339189052582,0.49180328845977783,0.5901639461517334,0.6721311211585999,
1,6,0.3464657082790282,0.34964117407798767,0.5081967115402222,0.5901639461517334,0.6393442749977112,
1,7,0.3464641345710289,0.34955108165740967,0.5573770403862,0.6065573692321777,0.6393442749977112,
1,8,0.34665998961867356,0.34958669543266296,0.5737704634666443,0.6065573692321777,0.6557376980781555,
1,9,0.34655518211969516,0.3495655059814453,0.5737704634666443,0.6065573692321777,0.6557376980781555,
1,10,0.3465595354394215,0.3495110273361206,0.5737704634666443,0.6065573692321777,0.6557376980781555,
1,11,0.3462706389950543,0.34953439235687256,0.5901639461517334,0.6065573692321777,0.6557376980781555,
1,12,0.34645499398068685,0.34949350357055664,0.6065573692321777,0.6065573692321777,0.6557376980781555,
1,13,0.34594377293819334,0.3494761884212494,0.6065573692321777,0.6065573692321777,0.6393442749977112,
1,14,0.34619288909726026,0.34946131706237793,0.6065573692321777,0.6065573692321777,0.6393442749977112,
1,15,0.34589258345161994,0.3494611978530884,0.6065573692321777,0.6065573692321777,0.6393442749977112,
1,16,0.3461845662535691,0.34945011138916016,0.6065573692321777,0.6065573692321777,0.6557376980781555,
1,17,0.34641820846534355,0.34942397475242615,0.6065573692321777,0.6065573692321777,0.6393442749977112,
1,18,0.34609843899564047,0.3494812548160553,0.6065573692321777,0.6065573692321777,0.6393442749977112,
1,19,0.34601853388111764,0.3494702875614166,0.6065573692321777,0.6065573692321777,0.6393442749977112,
1,20,0.3461203480639109,0.34945759177207947,0.6065573692321777,0.6065573692321777,0.6393442749977112,
3,1,0.34648207847664997,0.3496781885623932,0.49180328845977783,0.5901639461517334,0.6557376980781555,-0.00319611008574322
3,2,0.34665916969136495,0.3496435880661011,0.49180328845977783,0.6065573692321777,0.688524603843689,-0.0029844183747361197
3,3,0.34638536121787095,0.3496326506137848,0.5081967115402222,0.5901639461517334,0.6721311211585999,-0.003247289395913844
3,4,0.34637724626355054,0.3496033847332001,0.5409836173057556,0.5901639461517334,0.6721311211585999,-0.003226138469649531
3,5,0.3461178301311121,0.3496825695037842,0.49180328845977783,0.5901639461517334,0.688524603843689,-0.003564739372672099
3,6,0.3465645872965092,0.34957945346832275,0.5573770403862,0.5901639461517334,0.6557376980781555,-0.0030148661718135683
3,7,0.3462756879445983,0.34949061274528503,0.5737704634666443,0.6065573692321777,0.6557376980781555,-0.003214924800686747
3,8,0.34617803300299294,0.3495476245880127,0.5573770403862,0.6065573692321777,0.688524603843689,-0.00336959158501976
3,9,0.3462818599328762,0.34954044222831726,0.5409836173057556,0.6065573692321777,0.6557376980781555,-0.0032585822954410704
3,10,0.34633563786018184,0.3496250808238983,0.5245901346206665,0.5901639461517334,0.6721311211585999,-0.0032894429637164713
3,11,0.34613100421137927,0.349663108587265,0.5081967115402222,0.5901639461517334,0.7049180269241333,-0.0035321043758857473
3,12,0.3458663290593682,0.3496202230453491,0.5245901346206665,0.5901639461517334,0.6721311211585999,-0.003753893985980916
3,13,0.34623657639433697,0.3496055603027344,0.5409836173057556,0.6065573692321777,0.6557376980781555,-0.003368983908397405
3,14,0.34592074155807495,0.3496200144290924,0.5409836173057556,0.5901639461517334,0.6557376980781555,-0.003699272871017456
3,15,0.34601919752795524,0.34961071610450745,0.5409836173057556,0.5901639461517334,0.6393442749977112,-0.0035915185765522106
