phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24442662986425254,0.24942410240570703,0.5427827338377634,0.5327380994955698,0.5230654776096344
1,2,0.24433334057147688,0.24938629070917764,0.5398065447807312,0.544642855723699,0.4970238109429677
1,3,0.24425992713524744,0.2493945136666298,0.5398065447807312,0.5386904776096344,0.5033482114473978
1,4,0.24415321266039824,0.2493708630402883,0.5427827338377634,0.5438988109429678,0.5353422661622366
1,5,0.24412162143450516,0.2494136318564415,0.5372023781140646,0.546875,0.5275297661622366
1,6,0.24377634662848252,0.2494078849752744,0.5427827338377634,0.546875,0.5249255994955698
1,7,0.24392896852432153,0.24942276875178018,0.5427827338377634,0.546875,0.5275297661622366
1,8,0.24386606422754434,0.24943802754084268,0.5427827338377634,0.546875,0.5275297661622366
1,9,0.2439536391160427,0.24946619321902594,0.5427827338377634,0.546875,0.5249255994955698
1,10,0.24369518535259443,0.24945057928562164,0.5427827338377634,0.5494791666666666,0.5249255994955698
1,11,0.24383586912583083,0.24950971702734628,0.5453869005044302,0.5442708333333334,0.5275297661622366
