phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24696749703186313,0.24831154942512512,0.5737704634666443,0.44262295961380005,0.31147539615631104
1,2,0.24687305165500176,0.24829287827014923,0.5409836173057556,0.44262295961380005,0.32786884903907776
1,3,0.2471187405469941,0.2483271211385727,0.5409836173057556,0.44262295961380005,0.3442623019218445
1,4,0.24694653218839227,0.24833136796951294,0.5409836173057556,0.44262295961380005,0.3442623019218445
1,5,0.24690937269024732,0.24832049012184143,0.5409836173057556,0.4590163826942444,0.32786884903907776
1,6,0.246870368355658,0.2483556568622589,0.5409836173057556,0.4590163826942444,0.32786884903907776
1,7,0.24694964871173952,0.24834486842155457,0.5409836173057556,0.44262295961380005,0.32786884903907776
1,8,0.2468640113749155,0.24838519096374512,0.5409836173057556,0.44262295961380005,0.32786884903907776
1,9,0.24670125798481266,0.2483668327331543,0.5409836173057556,0.44262295961380005,0.31147539615631104
1,10,0.2467679970148133,0.24836698174476624,0.5409836173057556,0.44262295961380005,0.31147539615631104
1,11,0.24685433434277046,0.24836067855358124,0.5573770403862,0.44262295961380005,0.31147539615631104
