phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.24740912658827646,0.23939867317676544,0.692307710647583,0.7692307829856873,1.0,
1,2,0.24943563980715616,0.23940810561180115,0.692307710647583,0.7692307829856873,1.0,
1,3,0.2495809474161693,0.23947131633758545,0.692307710647583,0.7692307829856873,1.0,
1,4,0.2470994825874056,0.23953498899936676,0.692307710647583,0.7692307829856873,1.0,
1,5,0.24770491463797434,0.23957319557666779,0.692307710647583,0.7692307829856873,1.0,
1,6,0.24904680677822658,0.2396087348461151,0.692307710647583,0.7692307829856873,1.0,
1,7,0.2486222173486437,0.2396627962589264,0.692307710647583,0.7692307829856873,1.0,
1,8,0.24862670046942575,0.2397134006023407,0.692307710647583,0.7692307829856873,1.0,
1,9,0.24806290226323263,0.2397552728652954,0.692307710647583,0.7692307829856873,1.0,
1,10,0.24798460091863359,0.23980304598808289,0.692307710647583,0.7692307829856873,1.0,
1,11,0.2468709647655487,0.2398155778646469,0.692307710647583,0.7692307829856873,1.0,
3,1,0.24715850821563176,0.23951801657676697,0.692307710647583,0.7692307829856873,1.0,0.007640491638864794
3,2,0.24862332003457205,0.23957392573356628,0.692307710647583,0.7692307829856873,1.0,0.009049394301005764
3,3,0.24799527653626033,0.2396562397480011,0.692307710647583,0.7692307829856873,1.0,0.00833903678825923
3,4,0.24951185286045074,0.23974275588989258,0.692307710647583,0.7692307829856873,1.0,0.009769096970558167
3,5,0.24802668392658234,0.23983493447303772,0.692307710647583,0.7692307829856873,1.0,0.008191749453544617
3,6,0.2485033699444362,0.23988410830497742,0.692307710647583,0.7692307829856873,1.0,0.00861926163945878
3,7,0.24808359358991897,0.23991501331329346,0.692307710647583,0.7692307829856873,1.0,0.008168580276625509
3,8,0.249008480991636,0.23992696404457092,0.692307710647583,0.7692307829856873,1.0,0.009081516947065077
3,9,0.24744409961359842,0.2399575114250183,0.692307710647583,0.7692307829856873,1.0,0.007486588188580112
