phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.2476212177425623,0.24882376194000244,0.47457626461982727,0.508474588394165,0.5423728823661804
1,2,0.24763693176209928,0.24891939759254456,0.47457626461982727,0.508474588394165,0.5762711763381958
1,3,0.24772731624543667,0.24888581037521362,0.47457626461982727,0.508474588394165,0.5762711763381958
1,4,0.24749004542827607,0.24895194172859192,0.47457626461982727,0.508474588394165,0.5762711763381958
1,5,0.2477356471121311,0.2489752173423767,0.47457626461982727,0.508474588394165,0.5762711763381958
1,6,0.24778145253658296,0.2489389181137085,0.47457626461982727,0.508474588394165,0.5762711763381958
1,7,0.24763263016939163,0.2489502727985382,0.47457626461982727,0.508474588394165,0.5932203531265259
1,8,0.24755906425416468,0.2490047812461853,0.47457626461982727,0.508474588394165,0.6101694703102112
1,9,0.24766179844737052,0.2490013986825943,0.47457626461982727,0.508474588394165,0.5932203531265259
1,10,0.24756984524428843,0.24901534616947174,0.47457626461982727,0.508474588394165,0.5932203531265259
1,11,0.2475182969123125,0.24901503324508667,0.47457626461982727,0.508474588394165,0.5932203531265259
