phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.2472071349620819,0.24351587891578674,0.6153846383094788,0.692307710647583,0.7692307829856873,
1,2,0.24673467023032053,0.24361824989318848,0.6153846383094788,0.692307710647583,0.7692307829856873,
1,3,0.24704602786472865,0.243673637509346,0.6153846383094788,0.692307710647583,0.7692307829856873,
1,4,0.24676700149263656,0.24366077780723572,0.6153846383094788,0.692307710647583,0.7692307829856873,
1,5,0.24630893341132573,0.24365603923797607,0.6153846383094788,0.692307710647583,0.7692307829856873,
1,6,0.246820296560015,0.2436412125825882,0.6153846383094788,0.692307710647583,0.7692307829856873,
1,7,0.24574181224618638,0.2436017096042633,0.6153846383094788,0.692307710647583,0.7692307829856873,
1,8,0.2471453355891364,0.24358788132667542,0.6153846383094788,0.692307710647583,0.7692307829856873,
1,9,0.24689657134669168,0.2436097115278244,0.6153846383094788,0.692307710647583,0.7692307829856873,
1,10,0.2478301567690713,0.24362987279891968,0.6153846383094788,0.692307710647583,0.7692307829856873,
1,11,0.2458140254020691,0.2436215579509735,0.6153846383094788,0.6153846383094788,0.7692307829856873,
3,1,0.2468699493578502,0.24359719455242157,0.6153846383094788,0.692307710647583,0.7692307829856873,0.0032727548054286293
3,2,0.2465032104934965,0.24362069368362427,0.6153846383094788,0.692307710647583,0.7692307829856873,0.0028825168098722265
3,3,0.24624804513795034,0.24367618560791016,0.6153846383094788,0.692307710647583,0.8461538553237915,0.002571859530040188
3,4,0.24702644773891994,0.2437814474105835,0.6153846383094788,0.692307710647583,0.7692307829856873,0.0032450003283364393
3,5,0.2467523706810815,0.24382147192955017,0.6153846383094788,0.692307710647583,0.7692307829856873,0.0029308987515313245
3,6,0.2451013241495405,0.243767648935318,0.6153846383094788,0.692307710647583,0.7692307829856873,0.0013336752142225072
3,7,0.24613672920635768,0.24372583627700806,0.6153846383094788,0.692307710647583,0.7692307829856873,0.002410892929349623
3,8,0.2466244867869786,0.24367459118366241,0.6153846383094788,0.6153846383094788,0.7692307829856873,0.0029498956033161827
3,9,0.2461750145469393,0.2436559796333313,0.6153846383094788,0.6153846383094788,0.7692307829856873,0.002519034913607998
