phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24544634154209724,0.24733403325080872,0.5498511989911398,0.5920138955116272,0.644345243771871
1,2,0.24564949021889612,0.24735749761263529,0.5498511989911398,0.5920138955116272,0.6339285771052042
1,3,0.2455335809634282,0.2473653256893158,0.5498511989911398,0.5920138955116272,0.6339285771052042
1,4,0.24527070843256438,0.24735790491104126,0.5498511989911398,0.5920138955116272,0.6470734079678854
1,5,0.24537280201911926,0.2473657876253128,0.5446428656578064,0.5920138955116272,0.6314484079678854
1,6,0.24559741983046898,0.24738935629526773,0.5498511989911398,0.5920138955116272,0.626240074634552
1,7,0.2456823495718149,0.24739418923854828,0.5498511989911398,0.5920138955116272,0.6158234079678854
1,8,0.24531378539708945,0.2474100093046824,0.5498511989911398,0.5920138955116272,0.6158234079678854
1,9,0.24537259913407838,0.24740360180536905,0.5446428656578064,0.5920138955116272,0.6158234079678854
1,10,0.24564257837258852,0.24742498497168222,0.5446428656578064,0.5920138955116272,0.6158234079678854
1,11,0.2451957120345189,0.24741698801517487,0.5446428656578064,0.5920138955116272,0.6158234079678854
