phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.24793039084899993,0.2469283640384674,0.5873016119003296,0.5873016119003296,0.6349206566810608,
1,2,0.2478504493123009,0.24700497090816498,0.60317462682724,0.5873016119003296,0.6507936716079712,
1,3,0.24779839458919706,0.24707667529582977,0.60317462682724,0.5873016119003296,0.6507936716079712,
1,4,0.24780783163649694,0.24716536700725555,0.60317462682724,0.5873016119003296,0.6666666865348816,
1,5,0.24784616664761588,0.2472318708896637,0.60317462682724,0.5873016119003296,0.6507936716079712,
1,6,0.24774152075960523,0.2472679764032364,0.60317462682724,0.5873016119003296,0.6349206566810608,
1,7,0.24769245371932075,0.2473006248474121,0.5873016119003296,0.5873016119003296,0.6507936716079712,
1,8,0.24776099019107364,0.24736395478248596,0.5873016119003296,0.5873016119003296,0.6349206566810608,
1,9,0.2477047365336191,0.24737131595611572,0.5873016119003296,0.5873016119003296,0.6349206566810608,
1,10,0.2476153654002008,0.24742557108402252,0.5873016119003296,0.5873016119003296,0.6349206566810608,
1,11,0.24765572732403165,0.2474101185798645,0.5873016119003296,0.5873016119003296,0.6507936716079712,
3,1,0.24800147825763338,0.24709787964820862,0.60317462682724,0.5873016119003296,0.6507936716079712,0.0009035986094247661
3,2,0.24771170424563543,0.2471345216035843,0.60317462682724,0.5873016119003296,0.6507936716079712,0.0005771826420511439
3,3,0.24771616004762195,0.2471512258052826,0.60317462682724,0.5873016119003296,0.6507936716079712,0.00056493424233936
3,4,0.2478581035421008,0.24717658758163452,0.60317462682724,0.5873016119003296,0.6507936716079712,0.0006815159604662835
3,5,0.24766867288521358,0.2471698820590973,0.60317462682724,0.60317462682724,0.6349206566810608,0.0004987908261162854
3,6,0.24744216388180143,0.24724136292934418,0.6190476417541504,0.60317462682724,0.6349206566810608,0.00020080095245725293
3,7,0.24763444598231996,0.24725791811943054,0.6190476417541504,0.60317462682724,0.6507936716079712,0.0003765278628894142
3,8,0.2475738748908043,0.24727146327495575,0.6190476417541504,0.60317462682724,0.6349206566810608,0.00030241161584854126
3,9,0.24763034284114838,0.2472832202911377,0.6190476417541504,0.60317462682724,0.6349206566810608,0.00034712255001068115
