phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24647045963340336,0.24535097678502402,0.5453869104385376,0.5535714228947958,0.570684532324473
1,2,0.24653631448745728,0.24546015759309134,0.534970243771871,0.5535714228947958,0.5915178656578064
1,3,0.2463098946544859,0.24555641412734985,0.5401785771052042,0.5639880895614624,0.5967261989911398
1,4,0.24618309073978,0.2456656446059545,0.5401785771052042,0.5647321343421936,0.6078869104385376
1,5,0.24633434994353187,0.24576919774214426,0.550595243771871,0.569940467675527,0.6078869104385376
1,6,0.24632595645056832,0.2458562602599462,0.5558035771052042,0.5647321343421936,0.6183035771052042
1,7,0.2462676970495118,0.24594048659006754,0.5669642885526022,0.5647321343421936,0.6235119104385376
1,8,0.2461311775777075,0.24600247542063394,0.5721726218859354,0.5647321343421936,0.6183035771052042
1,9,0.24583165016439226,0.2460801899433136,0.5721726218859354,0.5647321343421936,0.6235119104385376
1,10,0.24570131715801027,0.24610122541586557,0.5669642885526022,0.5647321343421936,0.6302083333333334
1,11,0.24565118716822731,0.24615325033664703,0.5721726218859354,0.5647321343421936,0.6138392885526022
