phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.24777717675481523,0.2494986206293106,0.5483871102333069,0.5483871102333069,0.6290322542190552,
1,2,0.2476667140920957,0.24938876926898956,0.5483871102333069,0.5483871102333069,0.6290322542190552,
1,3,0.2477472825419335,0.24935688078403473,0.5483871102333069,0.5483871102333069,0.6290322542190552,
1,4,0.2476407928126199,0.2492620199918747,0.5483871102333069,0.5161290168762207,0.6290322542190552,
1,5,0.24769152807337896,0.24923458695411682,0.5483871102333069,0.5322580933570862,0.6451612710952759,
1,6,0.24778232333205996,0.24920092523097992,0.5483871102333069,0.5322580933570862,0.6451612710952759,
1,7,0.2475886107200668,0.24912284314632416,0.5645161271095276,0.5322580933570862,0.6451612710952759,
1,8,0.2475939141142936,0.2491120547056198,0.5645161271095276,0.5322580933570862,0.6451612710952759,
1,9,0.24752004196246466,0.2491345852613449,0.5645161271095276,0.5322580933570862,0.6451612710952759,
1,10,0.24750618920439765,0.24909499287605286,0.5645161271095276,0.5322580933570862,0.6451612710952759,
1,11,0.24760803828636804,0.24909865856170654,0.5645161271095276,0.5161290168762207,0.6451612710952759,
1,12,0.24759518248694284,0.2491014301776886,0.5645161271095276,0.5161290168762207,0.6451612710952759,
1,13,0.24742968664282844,0.24908992648124695,0.5645161271095276,0.5161290168762207,0.6451612710952759,
1,14,0.24735899588891438,0.24908897280693054,0.5645161271095276,0.5322580933570862,0.6451612710952759,
1,15,0.2475358701887585,0.24906952679157257,0.5645161271095276,0.5161290168762207,0.6451612710952759,
1,16,0.2472218129606474,0.24909017980098724,0.5645161271095276,0.5322580933570862,0.6451612710952759,
1,17,0.24753328944955552,0.2490898221731186,0.5645161271095276,0.5322580933570862,0.6451612710952759,
3,1,0.24755350997050604,0.24916012585163116,0.5483871102333069,0.5483871102333069,0.6451612710952759,-0.001606615881125123
3,2,0.2474067509174347,0.2490922063589096,0.5645161271095276,0.5483871102333069,0.6451612710952759,-0.0016854554414749146
3,3,0.24729009256476447,0.2491285800933838,0.5645161271095276,0.5483871102333069,0.6451612710952759,-0.0018384875286193147
3,4,0.24750304860728128,0.24914929270744324,0.5483871102333069,0.5483871102333069,0.6451612710952759,-0.0016462441001619532
3,5,0.24736143755061285,0.2491198182106018,0.5483871102333069,0.5483871102333069,0.6451612710952759,-0.0017583806599889562
3,6,0.2476769969576881,0.2491602897644043,0.5483871102333069,0.5483871102333069,0.6451612710952759,-0.001483292806716191
3,7,0.24759861046359652,0.24916744232177734,0.5483871102333069,0.5483871102333069,0.6451612710952759,-0.0015688318581808247
3,8,0.24758997772421157,0.24918946623802185,0.5483871102333069,0.5483871102333069,0.6451612710952759,-0.0015994885138102821
3,9,0.24741865942875543,0.24909046292304993,0.5645161271095276,0.5322580933570862,0.6451612710952759,-0.0016718034942944937
