phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.24570013795580184,0.24864323437213898,0.4615384638309479,0.692307710647583,1.0,
1,2,0.24621110728808812,0.24876710772514343,0.4615384638309479,0.692307710647583,1.0,
1,3,0.24407440423965454,0.24884045124053955,0.4615384638309479,0.692307710647583,1.0,
1,4,0.24413326169763291,0.24888816475868225,0.4615384638309479,0.692307710647583,1.0,
1,5,0.24245470336505345,0.24889469146728516,0.4615384638309479,0.692307710647583,1.0,
1,6,0.24576901538031443,0.24894289672374725,0.4615384638309479,0.692307710647583,1.0,
1,7,0.24574553327901022,0.24900776147842407,0.4615384638309479,0.692307710647583,1.0,
1,8,0.24488129360335215,0.24907279014587402,0.4615384638309479,0.692307710647583,1.0,
1,9,0.24655155624662126,0.24915377795696259,0.4615384638309479,0.692307710647583,1.0,
1,10,0.2451654715197427,0.24919191002845764,0.4615384638309479,0.692307710647583,1.0,
1,11,0.24578291603497096,0.2492390275001526,0.4615384638309479,0.692307710647583,1.0,
3,1,0.2451255534376417,0.2487117052078247,0.4615384638309479,0.692307710647583,1.0,-0.0035861517701830103
3,2,0.245343702180045,0.2489478439092636,0.4615384638309479,0.692307710647583,1.0,-0.0036041417292186073
3,3,0.24520812928676605,0.24914643168449402,0.4615384638309479,0.692307710647583,1.0,-0.003938302397727966
3,4,0.24626039607184275,0.24930813908576965,0.4615384638309479,0.692307710647583,1.0,-0.003047743013926907
3,5,0.24679247183459146,0.24947267770767212,0.4615384638309479,0.692307710647583,1.0,-0.0026802058730806544
3,6,0.2442807321037565,0.24958199262619019,0.4615384638309479,0.692307710647583,1.0,-0.005301260522433682
3,7,0.24521357033933913,0.24963994324207306,0.4615384638309479,0.692307710647583,1.0,-0.004426372902733927
3,8,0.24451382883957454,0.24970589578151703,0.4615384638309479,0.692307710647583,1.0,-0.005192066941942491
3,9,0.2442829587629863,0.2498108446598053,0.4615384638309479,0.692307710647583,1.0,-0.00552788589681899
