phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.2457866668701172,0.24137291312217712,0.5683333277702332,0.5691666603088379,0.5247916678587595
1,2,0.24663945039113364,0.2413709263006846,0.5683333277702332,0.5691666603088379,0.5247916678587595
1,3,0.24673757950464884,0.2413732906182607,0.5683333277702332,0.5691666603088379,0.5247916678587595
1,4,0.2464000036319097,0.24137992660204569,0.5683333277702332,0.5691666603088379,0.5247916678587595
1,5,0.2463440994421641,0.24138573308785757,0.5683333277702332,0.5691666603088379,0.5247916678587595
1,6,0.24610516925652823,0.24139180779457092,0.5683333277702332,0.5743749936421713,0.531458338101705
1,7,0.2449920823176702,0.2413986772298813,0.5683333277702332,0.5743749936421713,0.5381249984105428
1,8,0.24430001775423685,0.24140310287475586,0.5683333277702332,0.5743749936421713,0.5433333317438761
1,9,0.24647084375222525,0.24140439430872598,0.5683333277702332,0.5743749936421713,0.5433333317438761
1,10,0.24568113684654236,0.24140766263008118,0.5735416611035665,0.5743749936421713,0.5433333317438761
1,11,0.24521819750467935,0.2414130667845408,0.5735416611035665,0.5743749936421713,0.5433333317438761
