phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.24657725649220602,0.24586763978004456,0.5555555820465088,0.6507936716079712,0.682539701461792,
1,2,0.24638110186372483,0.24589450657367706,0.5396825671195984,0.6507936716079712,0.6666666865348816,
1,3,0.2464905097371056,0.24593845009803772,0.5555555820465088,0.6190476417541504,0.6666666865348816,
1,4,0.24653576633759908,0.2459835559129715,0.5555555820465088,0.6190476417541504,0.6666666865348816,
1,5,0.2463913130618277,0.24602025747299194,0.5555555820465088,0.60317462682724,0.6666666865348816,
1,6,0.24631104405437196,0.24602538347244263,0.5555555820465088,0.60317462682724,0.6666666865348816,
1,7,0.2464426706234614,0.2460651397705078,0.5555555820465088,0.5873016119003296,0.6666666865348816,
1,8,0.24624731604542052,0.24608241021633148,0.5555555820465088,0.5714285969734192,0.6666666865348816,
1,9,0.24640278056973502,0.24610528349876404,0.5555555820465088,0.5714285969734192,0.6666666865348816,
1,10,0.24634580775385811,0.24614201486110687,0.5555555820465088,0.5555555820465088,0.6666666865348816,
1,11,0.24620569816657475,0.2461341768503189,0.5555555820465088,0.5555555820465088,0.6666666865348816,
3,1,0.24672420606726692,0.2458571344614029,0.5396825671195984,0.6507936716079712,0.682539701461792,0.0008670716058640227
3,2,0.24663765409163066,0.24592366814613342,0.5555555820465088,0.6507936716079712,0.6666666865348816,0.0007139859454972364
3,3,0.24666028824590502,0.2459879070520401,0.5555555820465088,0.6190476417541504,0.6666666865348816,0.0006723811938649238
3,4,0.24645241491851352,0.24598988890647888,0.5555555820465088,0.60317462682724,0.6666666865348816,0.00046252601203464194
3,5,0.24647066493829092,0.24600745737552643,0.5555555820465088,0.60317462682724,0.6666666865348816,0.00046320756276449493
3,6,0.246603718825749,0.24603912234306335,0.5555555820465088,0.60317462682724,0.6666666865348816,0.000564596482685642
3,7,0.2464115988640558,0.24603646993637085,0.5555555820465088,0.60317462682724,0.6666666865348816,0.000375128927684959
3,8,0.24628818602789015,0.2460709512233734,0.5555555820465088,0.5873016119003296,0.6666666865348816,0.0002172348045167416
3,9,0.24634005519605817,0.2460487186908722,0.5555555820465088,0.5873016119003296,0.6666666865348816,0.00029133650518597953
