phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.2477902090404092,0.24905025959014893,0.5483871102333069,0.5322580933570862,0.5161290168762207,
1,2,0.24769667699569609,0.2489590048789978,0.5483871102333069,0.5161290168762207,0.5645161271095276,
1,3,0.24761769611661028,0.24886953830718994,0.5645161271095276,0.5161290168762207,0.5645161271095276,
1,4,0.24749419710985043,0.24880710244178772,0.5806451439857483,0.5483871102333069,0.5806451439857483,
1,5,0.2473849010903661,0.24879920482635498,0.5806451439857483,0.5483871102333069,0.5806451439857483,
1,6,0.2475299424514538,0.24876545369625092,0.5806451439857483,0.5483871102333069,0.5967742204666138,
1,7,0.24740593789554224,0.2487618774175644,0.5806451439857483,0.5645161271095276,0.6451612710952759,
1,8,0.24740497331793715,0.2487463653087616,0.5806451439857483,0.5645161271095276,0.6129032373428345,
1,9,0.2474122192801499,0.24876034259796143,0.5806451439857483,0.5645161271095276,0.6451612710952759,
1,10,0.24739115848773863,0.24875903129577637,0.5806451439857483,0.5645161271095276,0.6451612710952759,
1,11,0.2475155959042107,0.24874916672706604,0.5806451439857483,0.5645161271095276,0.6290322542190552,
1,12,0.24730451150638302,0.2487465739250183,0.5806451439857483,0.5645161271095276,0.6451612710952759,
1,13,0.2473552605000938,0.24875761568546295,0.5645161271095276,0.5645161271095276,0.6290322542190552,
1,14,0.24737726479041866,0.2487606406211853,0.5806451439857483,0.5645161271095276,0.6129032373428345,
1,15,0.24728568697847972,0.248761385679245,0.5645161271095276,0.5645161271095276,0.6129032373428345,
1,16,0.24741959935281335,0.24876751005649567,0.5645161271095276,0.5645161271095276,0.6290322542190552,
3,1,0.24752280297802715,0.2487877905368805,0.5483871102333069,0.5645161271095276,0.5967742204666138,-0.0012649875588533477
3,2,0.24741517080039513,0.24875426292419434,0.5806451439857483,0.5645161271095276,0.6290322542190552,-0.001339092123799207
3,3,0.24740676291105224,0.2487485110759735,0.5806451439857483,0.5645161271095276,0.6290322542190552,-0.0013417481649212748
3,4,0.24745444480965778,0.24876978993415833,0.5645161271095276,0.5483871102333069,0.6290322542190552,-0.0013153451245005443
3,5,0.24735348689846876,0.2487739622592926,0.5645161271095276,0.5645161271095276,0.6290322542190552,-0.0014204753608238474
3,6,0.24734050108165276,0.24878564476966858,0.5645161271095276,0.5483871102333069,0.6290322542190552,-0.0014451436880158208
3,7,0.24725610817350993,0.24878385663032532,0.5645161271095276,0.5645161271095276,0.5967742204666138,-0.0015277484568153865
3,8,0.24742320325316453,0.24878187477588654,0.5483871102333069,0.5483871102333069,0.6129032373428345,-0.0013586715227220103
3,9,0.2472048027486336,0.24878007173538208,0.5483871102333069,0.5967742204666138,0.5967742204666138,-0.0015752689867484793
