phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.2484100326532271,0.24601560334364572,0.5598958333333334,0.5704805155595144,0.532006045182546
1,2,0.24793863987050405,0.2460215613245964,0.5598958333333334,0.5756888488928477,0.5372143785158793
1,3,0.24807223604946602,0.24607193966706595,0.5598958333333334,0.5704805155595144,0.539818545182546
1,4,0.24803320663731274,0.24614583204189935,0.5598958333333334,0.573084682226181,0.5503192245960236
1,5,0.2479825248805488,0.24615253756443659,0.5598958333333334,0.5731686850388845,0.5450268785158793
1,6,0.24771243915325258,0.24618747582038245,0.5598958333333334,0.5784610211849213,0.547631045182546
1,7,0.24780577021401104,0.2461825137337049,0.5598958333333334,0.5732526878515879,0.5424227118492126
1,8,0.24780627830726346,0.2461798811952273,0.5625840028127035,0.5732526878515879,0.5424227118492126
1,9,0.24785627279339767,0.2462486426035563,0.5625840028127035,0.5732526878515879,0.547631045182546
1,10,0.2477761728734505,0.24627162019411722,0.5625840028127035,0.5732526878515879,0.5450268785158793
1,11,0.24783994293794398,0.24629216144482294,0.5625840028127035,0.5732526878515879,0.5450268785158793
