phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24721277611596243,0.2419404536485672,0.692307710647583,0.38461539149284363,0.07692307978868484
1,2,0.2477748053414481,0.24181658029556274,0.692307710647583,0.38461539149284363,0.07692307978868484
1,3,0.2497385718992778,0.2418563961982727,0.692307710647583,0.38461539149284363,0.07692307978868484
1,4,0.24765577912330627,0.24184313416481018,0.692307710647583,0.38461539149284363,0.07692307978868484
1,5,0.24772346445492335,0.24184073507785797,0.692307710647583,0.38461539149284363,0.07692307978868484
1,6,0.24867162108421326,0.24179862439632416,0.692307710647583,0.38461539149284363,0.07692307978868484
1,7,0.24903805341039384,0.24190375208854675,0.692307710647583,0.38461539149284363,0.07692307978868484
1,8,0.24715486381735122,0.2420039176940918,0.692307710647583,0.38461539149284363,0.07692307978868484
1,9,0.2486040379319872,0.24201920628547668,0.692307710647583,0.38461539149284363,0.07692307978868484
1,10,0.24788995300020492,0.24207501113414764,0.692307710647583,0.38461539149284363,0.07692307978868484
1,11,0.2475981009857995,0.24210257828235626,0.692307710647583,0.38461539149284363,0.07692307978868484
1,12,0.2466557536806379,0.24215158820152283,0.692307710647583,0.38461539149284363,0.0
