phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.24860745881284987,0.24483147263526917,0.7692307829856873,0.7692307829856873,0.4615384638309479,
1,2,0.24924926034041814,0.24489273130893707,0.7692307829856873,0.8461538553237915,0.4615384638309479,
1,3,0.24759998704705918,0.24492573738098145,0.7692307829856873,0.7692307829856873,0.4615384638309479,
1,4,0.2483519869191306,0.2449301928281784,0.7692307829856873,0.8461538553237915,0.4615384638309479,
1,5,0.24815420167786734,0.24499337375164032,0.7692307829856873,0.8461538553237915,0.4615384638309479,
1,6,0.2480984947511128,0.2450234591960907,0.7692307829856873,0.8461538553237915,0.4615384638309479,
1,7,0.24919588438102178,0.24510444700717926,0.7692307829856873,0.8461538553237915,0.4615384638309479,
1,8,0.24789036171776907,0.2451169639825821,0.7692307829856873,0.8461538553237915,0.4615384638309479,
1,9,0.24762027178491866,0.24514785408973694,0.7692307829856873,0.8461538553237915,0.4615384638309479,
1,10,0.24814976113183157,0.24511614441871643,0.7692307829856873,0.7692307829856873,0.4615384638309479,
1,11,0.24732216554028646,0.24506589770317078,0.7692307829856873,0.7692307829856873,0.4615384638309479,
3,1,0.24884266086987086,0.24491064250469208,0.7692307829856873,0.7692307829856873,0.4615384638309479,0.0039320183651787854
3,2,0.2478152492216655,0.2450181394815445,0.7692307829856873,0.8461538553237915,0.4615384638309479,0.002797109740121012
3,3,0.24870782239096506,0.24490514397621155,0.7692307829856873,0.8461538553237915,0.38461539149284363,0.003802678414753513
3,4,0.24930022869791305,0.24470187723636627,0.7692307829856873,0.8461538553237915,0.38461539149284363,0.0045983514615467735
3,5,0.2490994440657752,0.24475423991680145,0.7692307829856873,0.8461538553237915,0.38461539149284363,0.004345204148973741
3,6,0.24769604418958938,0.24492505192756653,0.7692307829856873,0.8461538553237915,0.38461539149284363,0.0027709922620228478
3,7,0.24757552998406546,0.24509531259536743,0.7692307829856873,0.8461538553237915,0.38461539149284363,0.002480217388698025
3,8,0.2493071449654443,0.2451380044221878,0.7692307829856873,0.8461538553237915,0.38461539149284363,0.004169140543256483
3,9,0.2479540812117713,0.24521462619304657,0.7692307829856873,0.8461538553237915,0.38461539149284363,0.002739455018724718
3,10,0.249189949461392,0.24538257718086243,0.7692307829856873,0.692307710647583,0.38461539149284363,0.003807372280529575
3,11,0.24976045531885965,0.24552865326404572,0.7692307829856873,0.692307710647583,0.38461539149284363,0.004231802054813938
3,12,0.2474524506500789,0.24565492570400238,0.692307710647583,0.692307710647583,0.38461539149284363,0.0017975249460765175
