phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24767351409663324,0.24669321723606275,0.5393103698025579,0.5398061094076737,0.4953180085057798
1,2,0.24761377210202423,0.24660019706124844,0.5406690654547318,0.5409811994303828,0.49192126937534497
1,3,0.24761954209078912,0.2465492668359176,0.5438821963641954,0.5453694177710492,0.4982190067353456
1,4,0.24771066463511923,0.24649584941242053,0.5457366342129915,0.5460487655971361,0.49889835456143256
1,5,0.2475858589877253,0.24648103765819385,0.5455530259920203,0.5448736781659334,0.5041495302449102
1,6,0.24725350996722345,0.24643940770107767,0.548086809075397,0.5455530259920203,0.5041495302449102
1,7,0.247452758576559,0.2464412696983503,0.546544505202252,0.5448736781659334,0.506866921549258
1,8,0.24732346249663312,0.24644343943699545,0.5479032008544259,0.5421562868615856,0.5082256172014319
1,9,0.24737351160982382,0.24641315509443698,0.5479032008544259,0.5421562868615856,0.506187573723171
1,10,0.2470917766508849,0.24641805563284003,0.5485825486805128,0.5403018516042958,0.5116223563318667
1,11,0.2472919990187106,0.24641933972420899,0.5485825486805128,0.5382638081260349,0.506187573723171
1,12,0.24729797114496646,0.24642082141793292,0.5472238530283389,0.5341877211695132,0.506866921549258
1,13,0.2472234834795413,0.24641509094963904,0.547040247398874,0.5348670689956002,0.5082256172014319
1,14,0.24729944441629492,0.24641569217909937,0.5463608995727871,0.537584460299948,0.5089049650275189
1,15,0.247081704761671,0.24641026945217795,0.5463608995727871,0.5369051124738611,0.506866921549258
1,16,0.24706366139909494,0.2464098684165789,0.5463608995727871,0.5335083733434263,0.5111266154309978
