phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24619431393902477,0.245639368891716,0.5409836173057556,0.5245901346206665,0.4098360538482666
1,2,0.24628266474095786,0.2456282079219818,0.5409836173057556,0.5409836173057556,0.39344263076782227
1,3,0.24592727313681348,0.24565798044204712,0.5573770403862,0.5409836173057556,0.39344263076782227
1,4,0.24600148164644475,0.24567724764347076,0.5573770403862,0.5409836173057556,0.4098360538482666
1,5,0.24596043839687254,0.24568575620651245,0.5573770403862,0.5409836173057556,0.4098360538482666
1,6,0.24607144841333714,0.24570214748382568,0.5573770403862,0.5409836173057556,0.4098360538482666
1,7,0.24614873746546304,0.24573299288749695,0.5573770403862,0.5573770403862,0.4262295067310333
1,8,0.24593710790320142,0.24574585258960724,0.5573770403862,0.5573770403862,0.4262295067310333
1,9,0.24599321077509625,0.24574869871139526,0.5573770403862,0.5573770403862,0.4098360538482666
1,10,0.245912855718194,0.24576081335544586,0.5573770403862,0.5573770403862,0.4262295067310333
1,11,0.2458822116619203,0.24576720595359802,0.5573770403862,0.5409836173057556,0.4262295067310333
