phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.2448805972933769,0.24979595094919205,0.5239762961864471,0.5219109157721201,0.5261314610640208
1,2,0.2444807454943657,0.24977203955252966,0.5187679628531138,0.5271192491054535,0.5313397943973541
1,3,0.24479020796716214,0.249788669248422,0.5161637961864471,0.5297234157721201,0.5287356277306875
1,4,0.24455573298037053,0.2497612660129865,0.5187679628531138,0.5349317491054535,0.5209231277306875
1,5,0.24449246115982531,0.24976390600204468,0.5187679628531138,0.5271192491054535,0.5261314610640208
1,6,0.24466813094913958,0.2498470519979795,0.5161637961864471,0.5297234157721201,0.5261314610640208
1,7,0.24469464235007762,0.24980194866657257,0.5239762961864471,0.5297234157721201,0.5261314610640208
1,8,0.2444176621735096,0.2498249759276708,0.5239762961864471,0.5297234157721201,0.5235272943973541
1,9,0.2446508914232254,0.24983571718136469,0.5213721295197805,0.5349317491054535,0.5287356277306875
1,10,0.2444956637918949,0.24978855500618616,0.5213721295197805,0.5323275824387869,0.5287356277306875
1,11,0.244473335146904,0.24979345500469208,0.5213721295197805,0.5323275824387869,0.5209231277306875
