phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24529268076786628,0.24288893242677054,0.5868055621782938,0.5972222288449606,0.5203373034795126
1,2,0.24538354690258318,0.2428614447514216,0.5682043631871542,0.5840773781140646,0.5176091293493906
1,3,0.24524903641297266,0.2428455501794815,0.5654761989911398,0.5840773781140646,0.5176091293493906
1,4,0.24506601347373083,0.24283961455027261,0.5944940447807312,0.5709325472513834,0.522817462682724
1,5,0.24524398606557113,0.242819681763649,0.5944940447807312,0.5709325472513834,0.5069444477558136
1,6,0.245697021484375,0.2428150773048401,0.5865575472513834,0.5577876965204874,0.5042162736256918
1,7,0.24510352542767158,0.24282306929429373,0.5813492139180502,0.5577876965204874,0.5042162736256918
1,8,0.24542935765706575,0.24283393224080405,0.5813492139180502,0.5498511989911398,0.5042162736256918
1,9,0.24522782059816214,0.24282404780387878,0.5865575472513834,0.541914681593577,0.509424606959025
1,10,0.24518100344217741,0.24283472696940103,0.5865575472513834,0.541914681593577,0.509424606959025
1,11,0.2448299492780979,0.24282863239447275,0.5865575472513834,0.541914681593577,0.509424606959025
