phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24697734633596932,0.24410928785800934,0.5322580933570862,0.5645161271095276,0.30645161867141724
1,2,0.24699992050484912,0.24422696232795715,0.5322580933570862,0.5645161271095276,0.33870968222618103
1,3,0.24706616815997334,0.24443641304969788,0.5483871102333069,0.5645161271095276,0.35483869910240173
1,4,0.24691744766584256,0.24438540637493134,0.5322580933570862,0.5645161271095276,0.29032257199287415
1,5,0.24698638152785418,0.24445495009422302,0.5483871102333069,0.5806451439857483,0.30645161867141724
1,6,0.24692753102721238,0.24449893832206726,0.5483871102333069,0.5806451439857483,0.29032257199287415
1,7,0.24698898632351945,0.24455277621746063,0.5645161271095276,0.5806451439857483,0.29032257199287415
1,8,0.2469988886902972,0.2446923553943634,0.5483871102333069,0.5967742204666138,0.27419355511665344
1,9,0.24691340436295764,0.24465696513652802,0.5483871102333069,0.5806451439857483,0.25806450843811035
1,10,0.2467962285367454,0.24470698833465576,0.5806451439857483,0.5806451439857483,0.27419355511665344
1,11,0.2470438738421696,0.24473892152309418,0.5806451439857483,0.5806451439857483,0.27419355511665344
