phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24502826424745414,0.246664231022199,0.5602678656578064,0.5654761989911398,0.599950393040975
1,2,0.2447832627938344,0.2466153105099996,0.5602678656578064,0.5496031840642294,0.6103670597076416
1,3,0.24445983652885145,0.24657302101453146,0.555059532324473,0.544394850730896,0.6051587263743082
1,4,0.24483404595118302,0.24651919802029928,0.5602678656578064,0.544394850730896,0.5947420597076416
1,5,0.24475779212438142,0.24647863705952963,0.5602678656578064,0.5496031840642294,0.599950393040975
1,6,0.24440538195463327,0.24645795424779257,0.5446428656578064,0.544394850730896,0.599950393040975
1,7,0.24459670369441694,0.2464269051949183,0.5602678656578064,0.5391865173975626,0.6051587263743082
1,8,0.24505710487182325,0.24639188249905905,0.5654761989911398,0.5285218258698782,0.6051587263743082
1,9,0.2447193402510423,0.2463804284731547,0.555059532324473,0.5285218258698782,0.5972222288449606
1,10,0.24427246818175682,0.24636903901894888,0.555059532324473,0.5285218258698782,0.5892857114473978
1,11,0.2444941493181082,0.24635091423988342,0.539434532324473,0.5257936517397562,0.5892857114473978
1,12,0.24427845500982726,0.24633958439032236,0.5473710298538208,0.520585318406423,0.5892857114473978
1,13,0.2444391262072783,0.24632484714190164,0.5421626965204874,0.520585318406423,0.5840773781140646
1,14,0.24461516394064978,0.24632025758425394,0.5342261989911398,0.520585318406423,0.5892857114473978
1,15,0.24426397566611951,0.24631662666797638,0.5290178656578064,0.520585318406423,0.5892857114473978
1,16,0.24463090529808632,0.24630979696909586,0.5290178656578064,0.520585318406423,0.5840773781140646
1,17,0.24435965831463152,0.24630323549111685,0.5290178656578064,0.520585318406423,0.5840773781140646
1,18,0.24460195692685935,0.2462967981894811,0.5342261989911398,0.520585318406423,0.5761408805847168
