phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24705125464171898,0.24829146017630896,0.5625,0.5208333333333334,0.5260416666666666
1,2,0.24687703571668485,0.248277947306633,0.5546875,0.5286458333333334,0.5260416666666666
1,3,0.24717405511111748,0.24826380610466003,0.5572916666666666,0.5208333333333334,0.5260416666666666
1,4,0.24693705032511457,0.2482512816786766,0.5625,0.5208333333333334,0.5286458333333334
1,5,0.2467743209222468,0.24824189643065134,0.5625,0.53125,0.5286458333333334
1,6,0.2467682132633721,0.2482390453418096,0.5625,0.5286458333333334,0.5364583333333334
1,7,0.24678085926102428,0.24824306865533194,0.5598958333333334,0.53125,0.5442708333333334
1,8,0.24675672846596416,0.24823265026013056,0.5651041666666666,0.5286458333333334,0.5494791666666666
1,9,0.24698759106601156,0.24823274463415146,0.5625,0.5286458333333334,0.5494791666666666
1,10,0.24684684305656246,0.2482356851299604,0.5598958333333334,0.53125,0.5442708333333334
1,11,0.24682767979982423,0.2482321783900261,0.5598958333333334,0.53125,0.5520833333333334
