phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24706506511060203,0.25543367862701416,0.5245901346206665,0.4754098355770111,0.3606557250022888
1,2,0.24674829622594321,0.25508254766464233,0.5081967115402222,0.4754098355770111,0.3606557250022888
1,3,0.24685537487995335,0.2547985017299652,0.5081967115402222,0.49180328845977783,0.3606557250022888
1,4,0.2466979263032355,0.2546215057373047,0.5081967115402222,0.49180328845977783,0.3606557250022888
1,5,0.2467918657675022,0.25451478362083435,0.5081967115402222,0.5081967115402222,0.3442623019218445
1,6,0.24664143927213622,0.25439077615737915,0.5081967115402222,0.5081967115402222,0.3442623019218445
1,7,0.2468180645529817,0.25437131524086,0.5081967115402222,0.5081967115402222,0.3442623019218445
1,8,0.24705467863780697,0.25426381826400757,0.5245901346206665,0.5081967115402222,0.3442623019218445
1,9,0.24671572010691573,0.2540874779224396,0.5245901346206665,0.5081967115402222,0.3442623019218445
1,10,0.24653727761129055,0.2541661560535431,0.5245901346206665,0.5081967115402222,0.3606557250022888
1,11,0.24697921079833332,0.2540448009967804,0.5245901346206665,0.5081967115402222,0.3606557250022888
1,12,0.24675495486433913,0.25399842858314514,0.5245901346206665,0.5081967115402222,0.3442623019218445
1,13,0.24683611276673106,0.2540205121040344,0.5245901346206665,0.5081967115402222,0.3606557250022888
1,14,0.24710617777777882,0.2540287971496582,0.5245901346206665,0.5081967115402222,0.3606557250022888
1,15,0.24685267522567655,0.2539752423763275,0.5245901346206665,0.5081967115402222,0.3606557250022888
1,16,0.24685635472216258,0.25393468141555786,0.5245901346206665,0.5081967115402222,0.3606557250022888
1,17,0.24674778340793238,0.253980815410614,0.5245901346206665,0.5081967115402222,0.3606557250022888
1,18,0.24678716608663884,0.25394704937934875,0.5245901346206665,0.5081967115402222,0.3606557250022888
1,19,0.24671155177965398,0.2539566457271576,0.5245901346206665,0.5081967115402222,0.3606557250022888
1,20,0.24683744769270827,0.25397759675979614,0.5245901346206665,0.5081967115402222,0.3606557250022888
1,21,0.24681775199203956,0.2539551556110382,0.5245901346206665,0.5081967115402222,0.3606557250022888
1,22,0.24670255038796401,0.2539433240890503,0.5245901346206665,0.5081967115402222,0.3606557250022888
1,23,0.24672987257562032,0.25395822525024414,0.5245901346206665,0.5081967115402222,0.3606557250022888
1,24,0.246675976529354,0.2539411783218384,0.5245901346206665,0.5081967115402222,0.3606557250022888
1,25,0.24672031293555005,0.2539580464363098,0.5245901346206665,0.5081967115402222,0.3606557250022888
