phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.2470921989944246,0.24768955012162527,0.5523574550946554,0.5529970725377401,0.5550073186556498
1,2,0.24686852345863977,0.24764516452948251,0.5523574550946554,0.5575657884279887,0.5608552694320679
1,3,0.2468636002805498,0.24763732651869455,0.5523574550946554,0.5523574550946554,0.5608552694320679
1,4,0.246828094124794,0.24756468832492828,0.5523574550946554,0.5465095043182373,0.5608552694320679
1,5,0.24694635139571297,0.24753990769386292,0.5523574550946554,0.5465095043182373,0.5608552694320679
1,6,0.24690868291589949,0.24751782417297363,0.5465095043182373,0.5465095043182373,0.5608552694320679
1,7,0.2468917825155788,0.24748195707798004,0.5465095043182373,0.5465095043182373,0.5497989853223165
1,8,0.24698866655429205,0.24745722115039825,0.5465095043182373,0.5465095043182373,0.5556469360987345
1,9,0.2468660506937239,0.24742378294467926,0.5465095043182373,0.5406615535418192,0.5556469360987345
1,10,0.2466108277440071,0.2473920981089274,0.5406615535418192,0.5406615535418192,0.5556469360987345
1,11,0.2468333219488462,0.24739829202493033,0.5465095043182373,0.5406615535418192,0.5556469360987345
1,12,0.2468880315621694,0.2473940054575602,0.5465095043182373,0.5458698868751526,0.5556469360987345
1,13,0.24690368440416124,0.2473882188399633,0.5406615535418192,0.5406615535418192,0.5556469360987345
1,14,0.2468516147798962,0.24737935761610666,0.5465095043182373,0.5406615535418192,0.5556469360987345
1,15,0.24680603709485796,0.2473767101764679,0.5465095043182373,0.5406615535418192,0.5556469360987345
1,16,0.24682505346006817,0.2473590224981308,0.5465095043182373,0.5406615535418192,0.5556469360987345
1,17,0.24676967660586038,0.24735418955485025,0.5465095043182373,0.5400219360987345,0.5556469360987345
1,18,0.2466207759247886,0.24736294647057852,0.5465095043182373,0.5406615535418192,0.5556469360987345
1,19,0.24680352790488136,0.24735005696614584,0.5465095043182373,0.5348136027654012,0.5556469360987345
1,20,0.2468598915470971,0.2473530968030294,0.5465095043182373,0.5296052694320679,0.5556469360987345
1,21,0.24674970739417607,0.2473521133263906,0.5465095043182373,0.5348136027654012,0.5556469360987345
1,22,0.24666429807742438,0.2473523517449697,0.5465095043182373,0.5348136027654012,0.5556469360987345
1,23,0.24675373567475212,0.2473505735397339,0.5523574550946554,0.5348136027654012,0.5556469360987345
1,24,0.24690154194831848,0.2473450650771459,0.5523574550946554,0.5348136027654012,0.5556469360987345
1,25,0.24670055425829357,0.24734763304392496,0.5523574550946554,0.5348136027654012,0.5556469360987345
1,26,0.24677441351943546,0.24734781682491302,0.5523574550946554,0.5348136027654012,0.5556469360987345
1,27,0.24682275785340202,0.24734695255756378,0.5523574550946554,0.5348136027654012,0.5556469360987345
