phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24624560409122043,0.24615672443594253,0.5373235089438302,0.5551287361553737,0.5605274098260062
1,2,0.24661532640457154,0.24614350071975163,0.5395556518009731,0.5528965932982308,0.5582952669688633
1,3,0.24630909032291837,0.24614515261990683,0.5373235089438302,0.550664450441088,0.5649916955402919
1,4,0.24644180205133226,0.24615144729614258,0.5373235089438302,0.5551287361553737,0.5649916955402919
1,5,0.24644193649291993,0.24620760125773294,0.5395556518009731,0.5573608790125165,0.5582952669688633
1,6,0.24654238555166458,0.24618072169167654,0.5417877946581159,0.550664450441088,0.5605274098260062
1,7,0.24636377129289838,0.24616835372788565,0.5417877946581159,0.550664450441088,0.5694559812545776
1,8,0.24651600652270847,0.24618276527949742,0.5417877946581159,0.550664450441088,0.5649916955402919
1,9,0.24649394353230794,0.2462030244725091,0.5440199375152588,0.5484323075839451,0.5649916955402919
1,10,0.2463999691936705,0.24619096091815404,0.5395556518009731,0.5484323075839451,0.5649916955402919
1,11,0.24665498104360367,0.2462100854941777,0.5440199375152588,0.5528965932982308,0.5605274098260062
