phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.2465653335902749,0.24707412719726562,0.5573770403862,0.49180328845977783,0.37704917788505554
1,2,0.24614821010973395,0.24702969193458557,0.5573770403862,0.49180328845977783,0.37704917788505554
1,3,0.24631257900377598,0.24699638783931732,0.5573770403862,0.49180328845977783,0.37704917788505554
1,4,0.24621080261905018,0.24700245261192322,0.5573770403862,0.49180328845977783,0.37704917788505554
1,5,0.246059767356733,0.24699310958385468,0.5573770403862,0.49180328845977783,0.37704917788505554
1,6,0.24619381347807442,0.24698959290981293,0.5573770403862,0.49180328845977783,0.37704917788505554
1,7,0.24612281598695895,0.24698412418365479,0.5573770403862,0.49180328845977783,0.37704917788505554
1,8,0.24639310088099503,0.2469775676727295,0.5573770403862,0.49180328845977783,0.37704917788505554
1,9,0.24606490207881462,0.24695739150047302,0.5573770403862,0.49180328845977783,0.37704917788505554
1,10,0.24620224244710875,0.24696692824363708,0.5573770403862,0.49180328845977783,0.37704917788505554
1,11,0.24610294619711434,0.24696078896522522,0.5573770403862,0.49180328845977783,0.37704917788505554
1,12,0.24606278247949553,0.24695318937301636,0.5573770403862,0.49180328845977783,0.37704917788505554
1,13,0.24620224172022284,0.24695917963981628,0.5737704634666443,0.49180328845977783,0.37704917788505554
1,14,0.24608313492158565,0.2469564974308014,0.5737704634666443,0.49180328845977783,0.37704917788505554
1,15,0.24604619203544245,0.24696117639541626,0.5737704634666443,0.49180328845977783,0.37704917788505554
1,16,0.24609375181721477,0.24696341156959534,0.5901639461517334,0.49180328845977783,0.37704917788505554
1,17,0.24608403626011638,0.24696658551692963,0.5901639461517334,0.49180328845977783,0.37704917788505554
1,18,0.2461413984618536,0.2469629943370819,0.5737704634666443,0.49180328845977783,0.37704917788505554
1,19,0.24604070986189494,0.2469557225704193,0.5737704634666443,0.49180328845977783,0.37704917788505554
