phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24561940744901314,0.25071264306704205,0.5245535671710968,0.5197172661622366,0.5219494005044302
1,2,0.24547220117006546,0.2507328763604164,0.513392855723699,0.5171130994955698,0.5308779776096344
1,3,0.24539376222170317,0.25074279059966403,0.5078125,0.5167410671710968,0.5338541666666666
1,4,0.24546396999787062,0.250660573442777,0.513392855723699,0.5171130994955698,0.5070684552192688
1,5,0.24559910251544073,0.2506696929534276,0.5081845223903656,0.513392855723699,0.5096726218859354
1,6,0.24533118154758063,0.2506677135825157,0.5081845223903656,0.5167410671710968,0.5122767885526022
1,7,0.24543383526496398,0.25070466101169586,0.5081845223903656,0.5107886890570322,0.5040922661622366
1,8,0.24545681361968702,0.2506791104873021,0.5081845223903656,0.5141369005044302,0.5093005994955698
1,9,0.24526643600219336,0.25064178307851154,0.5081845223903656,0.5167410671710968,0.5119047661622366
1,10,0.24516928998323587,0.2506655777494113,0.505580355723699,0.513392855723699,0.5066964328289032
1,11,0.24526534363245353,0.2506829897562663,0.5029761890570322,0.5167410671710968,0.5119047661622366
