phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24602593724824945,0.24804221279919147,0.5300781279802322,0.5222656279802322,0.5611979141831398
1,2,0.24616020066397531,0.24799353256821632,0.5320312529802322,0.5242187529802322,0.5631510391831398
1,3,0.24600499655519212,0.2480142954736948,0.5300781279802322,0.5242187529802322,0.5611979141831398
1,4,0.24610355161890693,0.24800202809274197,0.5320312529802322,0.5261718779802322,0.5611979141831398
1,5,0.24598457466582863,0.24801122583448887,0.5320312529802322,0.5222656279802322,0.5631510391831398
1,6,0.24608421051988796,0.24798087403178215,0.5320312529802322,0.5222656279802322,0.5611979141831398
1,7,0.24593724310398102,0.2479972131550312,0.5361979156732559,0.5222656279802322,0.5651041641831398
1,8,0.24599204775022002,0.24794401228427887,0.5320312529802322,0.5203125029802322,0.5651041641831398
1,9,0.2459697486186514,0.24793428741395473,0.5320312529802322,0.5203125029802322,0.5631510391831398
1,10,0.24595807827248864,0.2479414939880371,0.5300781279802322,0.5203125029802322,0.5651041641831398
1,11,0.24587094236393364,0.2479135375469923,0.5300781279802322,0.5242187529802322,0.5631510391831398
1,12,0.24601199401884663,0.24791793525218964,0.5300781279802322,0.5242187529802322,0.5631510391831398
1,13,0.246073202515135,0.24789896793663502,0.5300781279802322,0.5242187529802322,0.5631510391831398
1,14,0.24600633036117164,0.24792867712676525,0.5300781279802322,0.5242187529802322,0.5631510391831398
1,15,0.24598918794369212,0.24790435656905174,0.5300781279802322,0.5242187529802322,0.5611979141831398
1,16,0.24593180995814654,0.2478854525834322,0.5300781279802322,0.5242187529802322,0.5651041641831398
1,17,0.24599208089770103,0.24790381826460361,0.5300781279802322,0.5242187529802322,0.5631510391831398
1,18,0.24593171933475805,0.2478951308876276,0.5300781279802322,0.5242187529802322,0.5631510391831398
1,19,0.24588298949660087,0.24790162965655327,0.5300781279802322,0.5242187529802322,0.5670572891831398
