phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.2467510758376703,0.2495231330394745,0.4754098355770111,0.5245901346206665,0.7049180269241333,
1,2,0.24661277307242882,0.24950668215751648,0.4754098355770111,0.5245901346206665,0.688524603843689,
1,3,0.24658447213289214,0.24948930740356445,0.49180328845977783,0.5081967115402222,0.7049180269241333,
1,4,0.24653049249474596,0.24947454035282135,0.4754098355770111,0.5081967115402222,0.688524603843689,
1,5,0.24663435395171002,0.249455064535141,0.4754098355770111,0.5245901346206665,0.7049180269241333,
1,6,0.2465429524096047,0.24944628775119781,0.4754098355770111,0.5081967115402222,0.7213114500045776,
1,7,0.24659234539764682,0.24942266941070557,0.4754098355770111,0.5245901346206665,0.7049180269241333,
1,8,0.24650383795179973,0.24941782653331757,0.4754098355770111,0.5081967115402222,0.688524603843689,
1,9,0.24654761138485698,0.24941515922546387,0.4754098355770111,0.5081967115402222,0.688524603843689,
1,10,0.24663259670501803,0.249411940574646,0.4754098355770111,0.5081967115402222,0.688524603843689,
1,11,0.24659245770152022,0.24940943717956543,0.4590163826942444,0.5081967115402222,0.688524603843689,
1,12,0.24659578647555375,0.24940122663974762,0.4754098355770111,0.5081967115402222,0.688524603843689,
1,13,0.24637547753206113,0.24940340220928192,0.4754098355770111,0.5081967115402222,0.688524603843689,
1,14,0.24649270460373018,0.24939516186714172,0.5245901346206665,0.5081967115402222,0.688524603843689,
1,15,0.24648243879399648,0.24940136075019836,0.4754098355770111,0.5081967115402222,0.688524603843689,
1,16,0.2464048873360564,0.2494085133075714,0.4754098355770111,0.5081967115402222,0.688524603843689,
1,17,0.24650888108625646,0.24940577149391174,0.49180328845977783,0.5081967115402222,0.688524603843689,
3,1,0.24652649607600235,0.24943849444389343,0.4754098355770111,0.5245901346206665,0.688524603843689,-0.0029119983678910777
3,2,0.24655342211083667,0.24947801232337952,0.4754098355770111,0.5081967115402222,0.688524603843689,-0.002924590212542849
3,3,0.24672458411716833,0.249502032995224,0.4754098355770111,0.5081967115402222,0.688524603843689,-0.0027774488780556716
3,4,0.24655504779117862,0.24951186776161194,0.5245901346206665,0.5081967115402222,0.688524603843689,-0.0029568199704333165
3,5,0.24645006947401094,0.24955114722251892,0.4590163826942444,0.5081967115402222,0.688524603843689,-0.0031010777485079855
3,6,0.246678509363314,0.2495383620262146,0.4754098355770111,0.5081967115402222,0.6393442749977112,-0.0028598526629005916
3,7,0.2465020247348925,0.2495497316122055,0.5245901346206665,0.5081967115402222,0.6393442749977112,-0.003047706877313011
3,8,0.24641850299951507,0.24956153333187103,0.5245901346206665,0.5081967115402222,0.6557376980781555,-0.003143030332355967
3,9,0.24643422699556117,0.2495713084936142,0.5245901346206665,0.5081967115402222,0.6557376980781555,-0.0031370814980530293
