phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.24779243839950096,0.24989700317382812,0.44262295961380005,0.44262295961380005,0.6557376980781555,
1,2,0.2474114164346602,0.2502824068069458,0.44262295961380005,0.49180328845977783,0.6229507923126221,
1,3,0.24727790493790697,0.2505747377872467,0.44262295961380005,0.5245901346206665,0.6065573692321777,
1,4,0.24728782983814798,0.2508028447628021,0.4262295067310333,0.49180328845977783,0.6065573692321777,
1,5,0.2470588149820886,0.2509826421737671,0.4262295067310333,0.4754098355770111,0.5901639461517334,
1,6,0.24717025604189896,0.25101810693740845,0.4262295067310333,0.4754098355770111,0.6065573692321777,
1,7,0.247298909760103,0.2512584924697876,0.4262295067310333,0.49180328845977783,0.5901639461517334,
1,8,0.2472021957723106,0.2513071298599243,0.44262295961380005,0.49180328845977783,0.5901639461517334,
1,9,0.24719514352519337,0.2513824701309204,0.4262295067310333,0.4754098355770111,0.6065573692321777,
1,10,0.2472072076506731,0.2514626085758209,0.44262295961380005,0.4590163826942444,0.5901639461517334,
1,11,0.24711064158416376,0.25146591663360596,0.4590163826942444,0.4754098355770111,0.6065573692321777,
3,1,0.24736963503244447,0.25074172019958496,0.44262295961380005,0.5245901346206665,0.6229507923126221,-0.0033720851671404928
3,2,0.24728832993565536,0.2512093186378479,0.4262295067310333,0.4590163826942444,0.6065573692321777,-0.0039209887021925405
3,3,0.24721839224419942,0.25122880935668945,0.4262295067310333,0.4754098355770111,0.6065573692321777,-0.004010417112490033
3,4,0.24711939692497253,0.25136417150497437,0.44262295961380005,0.49180328845977783,0.5901639461517334,-0.004244774580001831
3,5,0.24707087074838033,0.2514857053756714,0.4262295067310333,0.49180328845977783,0.6065573692321777,-0.004414834627291059
3,6,0.2472846013743703,0.2516178786754608,0.44262295961380005,0.49180328845977783,0.5737704634666443,-0.00433327730109051
3,7,0.24720703537871197,0.25172850489616394,0.4590163826942444,0.4754098355770111,0.6065573692321777,-0.00452146951745197
3,8,0.24720660142782258,0.2516287863254547,0.44262295961380005,0.49180328845977783,0.6065573692321777,-0.004422184897632131
3,9,0.247073917854123,0.25158730149269104,0.4590163826942444,0.49180328845977783,0.6065573692321777,-0.0045133836385680415
