phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24946355393954686,0.24669277667999268,0.5384615659713745,0.38461539149284363,0.0
1,2,0.24773897656372615,0.24668124318122864,0.5384615659713745,0.38461539149284363,0.0
1,3,0.2487789796931403,0.2466726005077362,0.5384615659713745,0.38461539149284363,0.0
1,4,0.24921466197286332,0.24666570127010345,0.5384615659713745,0.38461539149284363,0.0
1,5,0.2491029862846647,0.24666008353233337,0.5384615659713745,0.38461539149284363,0.0
1,6,0.24775269627571106,0.24666166305541992,0.5384615659713745,0.38461539149284363,0.0
1,7,0.24769493511744908,0.2466629594564438,0.5384615659713745,0.38461539149284363,0.0
1,8,0.24743964842387609,0.2466670572757721,0.5384615659713745,0.38461539149284363,0.0
1,9,0.24757158756256104,0.24667061865329742,0.5384615659713745,0.38461539149284363,0.0
1,10,0.24799896138054983,0.24667057394981384,0.5384615659713745,0.38461539149284363,0.0
1,11,0.24814895859786443,0.24666649103164673,0.5384615659713745,0.38461539149284363,0.0
