phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24584180661817875,0.24853109320004782,0.5483217636744181,0.516823743780454,0.5010334004958471
1,2,0.24571674407982244,0.2484897126754125,0.5536127686500549,0.5194692462682724,0.5325314154227575
1,3,0.24578330356900285,0.2484690546989441,0.5483630994955698,0.522073412934939,0.5430307586987814
1,4,0.245604057864445,0.24847019215424856,0.5455522487560908,0.522073412934939,0.5483217636744181
1,5,0.2456458832432584,0.2484904925028483,0.5429480820894241,0.5194692462682724,0.5509672661622366
1,6,0.24586330208836532,0.24849770963191986,0.5455935895442963,0.5325727562109629,0.5404265920321146
1,7,0.245644022051881,0.24845375368992487,0.5535714328289032,0.5325727562109629,0.5404679278532664
1,8,0.24561422009293626,0.2484632134437561,0.5429480820894241,0.5272817462682724,0.5404265920321146
1,9,0.2454793507732996,0.24846974511941275,0.5508845945199331,0.5272817462682724,0.5404265920321146
1,10,0.24564181777035318,0.24847040077050528,0.5481977562109629,0.5351769228776296,0.5404679278532664
1,11,0.24536658968867325,0.2484604294101397,0.5587797661622366,0.529885912934939,0.537822425365448
