phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.24886712006160192,0.24595263600349426,0.6153846383094788,0.692307710647583,0.4615384638309479,
1,2,0.24867102716650283,0.24591322243213654,0.692307710647583,0.7692307829856873,0.5384615659713745,
1,3,0.2486528285912105,0.245906263589859,0.692307710647583,0.692307710647583,0.5384615659713745,
1,4,0.24629821521895273,0.24590905010700226,0.692307710647583,0.7692307829856873,0.6153846383094788,
1,5,0.24711582277502334,0.2459045648574829,0.692307710647583,0.7692307829856873,0.6153846383094788,
1,6,0.2475185820034572,0.24589788913726807,0.692307710647583,0.7692307829856873,0.6153846383094788,
1,7,0.2470018629516874,0.2458178550004959,0.692307710647583,0.7692307829856873,0.6153846383094788,
1,8,0.24689379121576036,0.24578997492790222,0.692307710647583,0.7692307829856873,0.692307710647583,
1,9,0.2475401290825435,0.2457556426525116,0.692307710647583,0.7692307829856873,0.7692307829856873,
1,10,0.24782717440809524,0.24573586881160736,0.692307710647583,0.7692307829856873,0.7692307829856873,
1,11,0.24855254803385055,0.24567176401615143,0.692307710647583,0.7692307829856873,0.7692307829856873,
1,12,0.24744113853999547,0.2456437051296234,0.692307710647583,0.7692307829856873,0.7692307829856873,
1,13,0.24897993675300054,0.24557670950889587,0.692307710647583,0.7692307829856873,0.7692307829856873,
1,14,0.24849153203623636,0.24557092785835266,0.692307710647583,0.7692307829856873,0.7692307829856873,
1,15,0.24741883363042558,0.2455504983663559,0.692307710647583,0.7692307829856873,0.7692307829856873,
1,16,0.24881051906517573,0.24553805589675903,0.692307710647583,0.7692307829856873,0.7692307829856873,
1,17,0.24654244950839452,0.24552476406097412,0.692307710647583,0.7692307829856873,0.7692307829856873,
1,18,0.24854075695787156,0.24551352858543396,0.692307710647583,0.7692307829856873,0.7692307829856873,
1,19,0.2478456518479756,0.24550285935401917,0.692307710647583,0.7692307829856873,0.7692307829856873,
1,20,0.24667353928089142,0.24551473557949066,0.692307710647583,0.7692307829856873,0.7692307829856873,
1,21,0.24632044562271663,0.24551160633563995,0.692307710647583,0.7692307829856873,0.7692307829856873,
1,22,0.24634196289948054,0.24550950527191162,0.692307710647583,0.7692307829856873,0.7692307829856873,
1,23,0.24720036131995066,0.2455064058303833,0.692307710647583,0.7692307829856873,0.7692307829856873,
1,24,0.2481064988034112,0.24550539255142212,0.692307710647583,0.7692307829856873,0.7692307829856873,
3,1,0.2486890426703862,0.24544718861579895,0.692307710647583,0.7692307829856873,0.7692307829856873,0.00324185405458724
3,2,0.24674283606665476,0.2455424815416336,0.692307710647583,0.7692307829856873,0.8461538553237915,0.0012003545250211523
3,3,0.24794041684695653,0.24543610215187073,0.692307710647583,0.7692307829856873,0.8461538553237915,0.002504314695085802
3,4,0.24699134060314723,0.24529580771923065,0.7692307829856873,0.7692307829856873,0.8461538553237915,0.0016955328839165784
3,5,0.24807729891368321,0.24520060420036316,0.7692307829856873,0.7692307829856873,0.8461538553237915,0.002876694713320055
3,6,0.24767245139394486,0.24513491988182068,0.7692307829856873,0.7692307829856873,0.8461538553237915,0.002537531512124186
3,7,0.24717838636466435,0.24503791332244873,0.7692307829856873,0.7692307829856873,0.8461538553237915,0.0021404730422156237
3,8,0.24677673620837076,0.24498748779296875,0.7692307829856873,0.7692307829856873,0.8461538553237915,0.0017892484154020116
3,9,0.24692323165280478,0.2449485957622528,0.7692307829856873,0.7692307829856873,0.8461538553237915,0.001974635890551968
3,10,0.24766941581453597,0.24492567777633667,0.7692307829856873,0.7692307829856873,0.8461538553237915,0.0027437380381993004
3,11,0.2465702039854867,0.24490445852279663,0.7692307829856873,0.7692307829856873,0.8461538553237915,0.001665745462690077
3,12,0.2475646925824029,0.24491217732429504,0.7692307829856873,0.7692307829856873,0.8461538553237915,0.0026525152581078626
3,13,0.24737238458224706,0.24493178725242615,0.7692307829856873,0.7692307829856873,0.8461538553237915,0.0024405973298209094
3,14,0.24800648646695272,0.2449561059474945,0.7692307829856873,0.7692307829856873,0.8461538553237915,0.003050380519458218
3,15,0.24718105367251805,0.24494439363479614,0.7692307829856873,0.7692307829856873,0.8461538553237915,0.0022366600377219104
3,16,0.24761043701853072,0.24494236707687378,0.7692307829856873,0.7692307829856873,0.8461538553237915,0.002668069941656942
