phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.2442905719463642,0.24666166802247366,0.5389384925365448,0.5257936517397562,0.5848214228947958
1,2,0.2441236411149685,0.24675123393535614,0.5310019850730896,0.5101686517397562,0.5952380895614624
1,3,0.24385305436757895,0.24686168630917868,0.5389384925365448,0.504960318406423,0.592509925365448
1,4,0.24392375349998474,0.24697777132193247,0.5441468258698782,0.504960318406423,0.5873015920321146
1,5,0.24391251458571508,0.2470352699359258,0.5441468258698782,0.504960318406423,0.579365074634552
1,6,0.2438328472467569,0.24716495474179587,0.536210318406423,0.504960318406423,0.5845734079678854
1,7,0.24382084837326637,0.24727611740430197,0.5230654776096344,0.504960318406423,0.5897817413012186
1,8,0.24377630880245796,0.24734396735827127,0.5230654776096344,0.5128968258698782,0.5897817413012186
1,9,0.24341856057827288,0.2474117030700048,0.5099206368128458,0.5128968258698782,0.5845734079678854
1,10,0.24371373080290282,0.2474541167418162,0.517857144276301,0.5128968258698782,0.5897817413012186
1,11,0.24335149503671205,0.2475289305051168,0.5337301592032114,0.5128968258698782,0.5897817413012186
